canonical_smiles,pchembl_value
CCc1nc(C(N)=O)c(Nc2ccc(N3CCN(C(C)C)CC3)c(C)c2)nc1N[C@H]1CC[C@H](O)CC1,9.31
Cc1ccc(O)cc1CC[C@@H]1[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)/C=C/CC(C)C,5.03
Cc1ccc(O)cc1CC[C@@H]1C(=O)CC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)CCCC(C)C,5.33
Cc1ccc(O)cc1CC[C@H]1[C@@H]2CC[C@H]([C@H](C)CCCC(C)C)[C@@]2(C)CC[C@H]1O,5.12
OC[C@H](Nc1cnc(-c2cc(Cl)ccc2O)c(-c2ccc3cnccc3c2)c1)c1ccccc1,7.03
O=C(O)c1nc(N2CCc3cccc(C(O)=Nc4nc5ccccc5s4)c3C2)sc1-c1ccc(CO)cc1,5.6
COc1cc2c(cc1Nc1ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]1)c(=O)n(OC)c1ccccc21,6.57
Cc1ccc(F)c(N=C(O)Nc2ccc(-c3coc4c(C#CCN5CCOCC5)c[nH]c(=N)c34)cc2)c1,6.1
CCc1cc2c(cc1-c1cnn(C3CCOC3)c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,7.93
C#Cc1cc2c(cc1N1CCN(C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,8.57
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(O)=NC4,8.3
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(O)=NC4,8.39875
CN1CCN(c2ccc(-c3ccc4[nH]c5nccc(Nc6ccccc6[N+](=O)[O-])c5c4c3)cc2)CC1,6.05
COc1cc(N2CCNCC2)ccc1Nc1nc(Cc2c(Cl)cccc2Cl)n2cc(C(O)=NCC(F)(F)F)nc2c1C(N)=O,6.92
Cc1ccc(F)c(N=C(O)Nc2ccc(-c3ccc(OCCCn4cccc4)c4[nH]nc(N)c34)cc2)c1,5.3
CC1(C)c2cc(OC[C@@H](O)[C@H](O)CO)ccc2C(=O)c2c1[nH]c1cc(C(O)=Nc3ccccn3)ccc21,5.84
COc1ccc(-c2cncc3nc4ccc(-c5ccc(N6CCN(C)CC6)cc5)cc4n23)cc1,4.85
CCc1cc2c(cc1-c1cnn(CC(=O)N(C)C)c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,8.183333333333332
Cc1cccc(N=C(O)Nc2ccc(-c3csc4c(C#CCN5CCCC5)c[nH]c(=N)c34)cc2)c1,6.3
CC(C)Cn1c2ccc(Nc3ncccn3)cc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3,6.88
CN=C(O)C(C)n1cc(-c2c[nH]c(=N)c3c(-c4ccc(NC(=O)Nc5ccc(C)cc5)cc4)csc23)cn1,6.7
Cc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CC(=O)N(C)C)c5)c[nH]c(=N)c34)cc2)cc1,6.8
COC1CCN(C(=O)c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)cc2)CC1,6.875
CC1(C)c2cc(N3CCN(C4CCCC4)CC3=O)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,7.14
CN(C)CC1CCn2cc(c3ccccc32)C2=C(C(=O)N=C2O)c2cn(c3ccccc23)CCO1,5.5
CCc1cc2c(cc1NC(=O)N1C[C@@H]3C(CO)[C@@H]3C1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,6.74
COc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CC(C)(C)O)c5)c[nH]c(=N)c34)cc2)cc1,5.9
CC1(C)c2cc(N3CCN(C4CCS(=O)(=O)CC4)CC3)c(Br)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,8.95
COc1cc(N2CCN3CCCC3C2)ccc1N=c1[nH]c(Cc2c(Cl)cccc2Cl)c2nc[nH]c2c1C(=N)O,8.7
COc1cc(C(O)=NCCN2CCCC2)ccc1Nc1nc(Cc2c(Cl)cccc2Cl)n2ccnc2c1C(N)=O,9.0
CCOC(=O)c1cn2c(Cc3c(Cl)cccc3Cl)nc(Nc3ccc(N4CCNCC4)cc3OC)c(C(N)=O)c2n1,9.0
CC1(C)c2cc(N3CCC(N4CCOCC4)CC3)c(Cl)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,9.41
COc1cc2c(cc1Nc1ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]1)CCc1nn(C(=O)CO)c(C)c1-2,7.285
CN1CCN(c2ccc(C(=O)N=c3[nH][nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NCCF)c2)CC1,7.85
CC1(C)c2cc(C3CCN(CC4COC4)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,8.17
CC1(C)c2cc(OCC3CCN(C4COC4)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,8.54
CC1(C)c2cc(OC3CCOCC3)c(S(=O)(=O)N3CCOCC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,8.02
CCc1cc2c(cc1-c1cnn(CCN(C)C)c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,8.7
COc1ccccc1-c1c(C(N)=O)sc2cnc(Nc3cc4c(cc3OC(C)C)N(C)C(=O)CCC4)nc12,6.4399999999999995
CCN=C(O)c1cn2c(Cc3c(Cl)cccc3Cl)nc(Nc3ccc(N4CCNCC4)cc3OC)c(C(N)=O)c2n1,7.89
COc1cc(C(O)=NCCN2CCCCC2)ccc1Nc1nc(Cc2c(Cl)cccc2Cl)n2cnnc2c1C(N)=O,5.96
CN1CCN(c2ccc(C(=O)N=c3[nH][nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NCCO)c2)CC1,7.58
C[C@H]1CN(C2CCC2)CCN1c1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,9.01
CC1(C)c2ccc(N3CCC[C@H]3CN3CCCC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,8.8
CC1(C)c2ccc(N3CCC(N4CCCC4)CC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,7.82
CCc1cc2c(cc1N1CCN(C3CC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,8.28
CC1(C)c2cc(C(=O)N3CCN(C(C)(C)C)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,8.22
CC1(C)c2cc(N3CCC(N4CCOCC4)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,7.8
CCc1cc2c(cc1N1CCN(C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,8.406666666666666
COc1cc(C)cc(-c2nn(CC#N)cc2-c2cc(=NCCN3CCOCC3)[nH]c(-c3cccnc3)n2)c1,4.99
Cc1cc(O)cc(-c2nn(CC#N)cc2-c2cc(=NCCCN3CCOCC3)[nH]c(-c3cccnc3)n2)c1,4.75
COc1cc(C(O)=NCCCCN(C)C)ccc1Nc1nc(Cc2c(Cl)cccc2Cl)n2ccnc2c1C(N)=O,8.52
CC(=O)N1CCN(c2ccc(N=c3[nH]c(Nc4ccc(N5CCN(C(C)=O)CC5)cc4Cl)ncc3Cl)c(Cl)c2)CC1,6.99
CCN(CC)CCCN=C(O)c1c[nH]c(=N)c2c(-c3ccc(NC(O)=Nc4cccc(F)c4)cc3)csc12,5.6
COc1ncccc1-c1c(C(N)=O)sc2cnc(Nc3cc(F)c(C4CCN(C)CC4)cc3OC(C)C)nc12,8.76
CC(C)N1CCC(Cc2ccc3c(c2)C(C)(C)c2[nH]c4cc(C#N)ccc4c2C3=O)CC1,8.64
CC(C)N1CCC(Cc2ccc3c(c2)C(=O)c2c([nH]c4cc(C#N)ccc24)C3(C)C)CC1,7.93
CC1(C)c2cc(N3CCC(N4CCCCC4)CC3)ncc2C(=O)c2c1[nH]c1cc(C#N)ccc21,9.31
CCc1cc2c(cc1N1CCN(C3CCC3)CC1)C(C)(C)c1[nH]c3nc(C#N)ccc3c1C2=O,8.74
COc1ccccc1-c1c(C(N)=O)sc2cnc(Nc3ccc(NC4CCOCC4)cc3OC(C)C)nc12,7.35
COc1cc(CN=C(O)c2cccc(C(C)Oc3ccnc(Nc4cnn(C)c4)c3)c2)cc(OC)c1OC,5.64
CCCN1CCC=C(c2ccc(Nc3nc4[nH]ccc4c(=Nc4ccccc4C(=N)O)[nH]3)c(C)c2)C1,9.0
COc1cc(C2CCN(CC(=N)O)CC2)ccc1Nc1ncc2c(Cl)cc(-c3ccccc3N(C)S(C)(=O)=O)n2n1,7.745
COc1cc(C2CCN(CC(O)CF)CC2)ccc1Nc1ncc2ccc(-c3ccccc3OC)n2n1,7.81
COc1ccc(F)cc1-c1c(CO)sc2cnc(Nc3ccc(N4CCN(C)CC4)cc3OC(C)C)nc12,7.555
COCCOc1cc2c(cc1OC(C)C)C(=O)c1c(n(CCOC)c3cc(C#N)ccc13)C2(C)C,8.0
CCc1cc2c(cc1N1CCC(N(C)C)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,8.7
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,6.49
CN=C(O)CN1CCC(c2ccc(Nc3ncc4ccc(-c5ccccc5OC)n4n3)c(OC)c2)CC1,7.5
COc1ccccc1-c1c(C(N)=O)sc2cnc(Nc3cnc(C4CCN(C)CC4)cc3OC(C)C)nc12,8.15
COc1ccc(-c2ccc3cnc(Nc4ccc(C5CCN(CC(=N)O)CC5)cc4OC)nn23)c(OC)c1,7.109999999999999
Cc1cc(=NC(=O)Nc2ccc(-c3cc(N=C(O)c4ccc(CN5CCN(C)CC5)cc4)n[nH]3)cc2C)[nH]o1,5.25
COc1cc(N2CCOCC2)ccc1N=c1[nH]c(Nc2cc3c(cc2OC)CCN(CC(F)F)CC3)ncc1Cl,7.24
COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(=Nc2ccc(N3CCNCC3)cc2OC(F)F)[nH]1,8.15
CCN1C(=O)CCCc2c1ccc(Nc1ncc(Cl)c(=Nc3ccc(N4CCOCC4)cc3OC)[nH]1)c2OC,7.115
COc1cc2c(cc1Nc1ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]1)CC/C(=N\N=C(C)O)C2(C)C,7.54
COc1cc2c(cc1Nc1ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]1)C(C)(C)/C(=N/N=C(C)O)CC2,6.99
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(=Nc2ccccc2C#N)[nH]1,8.73
CC(=O)N1CCN(c2ccc(Nc3ncc(Cl)c(Nc4ccc(N5CCN(C(C)=O)CC5)cc4)n3)cc2)CC1,6.52
COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(F)c(=Nc2ccc(N3CCNCC3)cc2OC(F)F)[nH]1,7.615
COc1cc(N2CCNCC2)ccc1Nc1ncc(F)c(=Nc2ccc(N3CCN(C(C)=O)CC3)cc2OC(F)F)[nH]1,7.33
COc1cc(C2CCN(C[C@@H](C)O)CC2)ccc1Nc1ncc2ccc(-c3ccccc3OC)n2n1,7.735
COc1cc(N2CCN(C)CC2)ccc1Nc1ncc2sc(C(C)(C)O)c(-c3ccccc3OC)c2n1,6.89
COc1cc(C2CCN(C[C@H](O)CO)CC2)ccc1Nc1ncc2ccc(-c3ccccc3OC)n2n1,8.03
COC(=O)c1cccc(CN=C(O)[C@H]2CCCN(c3ccnc(Nc4cc(OC)c(OC)c(OC)c4)n3)C2)c1,7.215
COC(=O)c1ccc(CN=C(O)[C@H]2CCCN(c3ccnc(Nc4cc(OC)c(OC)c(OC)c4)n3)C2)cc1,5.77
COc1cc(N2CCN(N3CCOCC3)CC2)ccc1Nc1ncc2ccc(-c3ccccc3OC)n2n1,7.5600000000000005
COc1ncccc1-c1c(C(N)=O)sc2cnc(Nc3cc(C)c(N4CCN(C)CC4)cc3OC(C)C)nc12,8.52
COc1cc(C2CCN(CC(=N)O)CC2)ccc1Nc1ncc2ccc(-c3ccccc3N(C)S(C)(=O)=O)n2n1,7.46
COc1cc(C2CCN(CC(=N)O)CC2)ccc1Nc1ncc2c(O)cc(-c3ccccc3N(C)S(C)(=O)=O)n2n1,7.96
COc1cc([C@@]2(O)CCN(CC(=N)O)C[C@@H]2O)ccc1Nc1ncc2ccc(-c3ccccc3N(C)S(C)(=O)=O)n2n1,7.26
Cc1cc(Nc2ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]2)c(OC(C)C)cc1C1CCN=C(O)C1,7.32
COc1cc2c(cc1Nc1ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]1)CCC(N=C(O)CO)C2(C)C,8.105
CC(C)S(=O)(=O)c1ccccc1N=c1[nH]c(Nc2cccc(N=C(O)CN3CCN(C4COC4)CC3)c2)ncc1Cl,8.31
COc1cc(-n2cc(CN3CCN(C)CC3)nn2)ccc1Nc1ncc(Cl)c(=Nc2ccccc2S(=O)(=O)C(C)C)[nH]1,8.495714285714287
COc1cc(N2CCN(C[C@H](C)O)CC2)c(F)cc1Nc1ncc2ccc(-c3ccccc3N(C)S(C)(=O)=O)n2n1,7.275
COc1c(Nc2ncc3ccc(-c4ccccc4N(C)S(C)(=O)=O)n3n2)ccc(N2CCN(C[C@H](C)O)CC2)c1F,7.25
COC(=O)[C@H]1CC[C@@H](n2c(N=C(O)c3ccccc3)nc3ccc(CN4CCCCC4)cc32)CC1,7.895
COc1cc(C2CCOCC2)c(C)cc1N=c1nc2[nH][nH]c(C)c-2c(=Nc2ccccc2S(=O)(=O)C(C)C)[nH]1,8.22
COc1cc(C2CCN(CCO)CC2)ccc1Nc1ncc2ccc(-c3ccccc3N(C)S(C)(=O)=O)n2n1,7.720000000000001
COc1cc2c(cc1Nc1ncc(Cl)c(=N[C@H]3[C@@H](C(=N)O)[C@@H]4C=C[C@H]3C4)[nH]1)CCC(N1CCOCC1)CC2,7.584999999999999
COc1c(Nc2ncc(Cl)c(=N[C@H]3[C@@H](C(=N)O)[C@@H]4C=C[C@H]3C4)[nH]2)ccc2c1CC(N1CCOCC1)CCC2,7.41
COc1c(Nc2ncc(Cl)c(=N[C@H]3[C@@H](C(=N)O)[C@@H]4C=C[C@H]3C4)[nH]2)ccc2c1CCC[C@H](N1CCOCC1)C2,8.15
COc1c(Nc2ncc(Cl)c(=N[C@H]3[C@@H](C(=N)O)[C@@H]4C=C[C@H]3C4)[nH]2)ccc2c1CCC[C@@H](N1CCOCC1)C2,8.82
COc1c(Nc2ncc(Cl)c(=N[C@H]3[C@@H](C(=N)O)[C@@H]4C=C[C@H]3C4)[nH]2)ccc2c1CC[C@@H](N1CCOCC1)CC2,8.21
COc1c(Nc2ncc(Cl)c(=N[C@H]3[C@@H](C(=N)O)[C@@H]4C=C[C@H]3C4)[nH]2)ccc2c1CC[C@H](N1CCOCC1)CC2,7.1899999999999995
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(=Nc2ccccc2C(=N)O)[nH]1,9.1
COc1cc(N2CCNCC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(C(C)=O)CC3)cc2OC)ncc1Cl,7.710000000000001
COc1cc(N2CCNCC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(C(C)=O)CC3)cc2OC)ncc1F,7.82
COc1cc(Nc2nccc(N3CCC[C@H](C(O)=NCCCc4ccccc4)C3)n2)cc(OC)c1OC,5.17
COc1cc(C2CCNCC2)c(C)cc1N=c1nc2[nH][nH]c(C)c-2c(=Nc2ccccc2S(=O)(=O)C(C)C)[nH]1,7.92
COc1cc(N2CCN(C[C@H](C)O)CC2)ccc1Nc1ncc2ccc(-c3ccccc3N(C)S(C)(=O)=O)n2n1,7.697999999999999
COc1cc(N2CCN(C[C@@H](C)O)CC2)ccc1Nc1ncc2ccc(-c3ccccc3N(C)S(C)(=O)=O)n2n1,7.46
Cc1cc(Nc2ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]2)c(OC(C)C)cc1C1CCNCC1,7.869374999999997
COc1cc(N2CCC(N3CCCCC3)C2)ccc1Nc1ncc(Cl)c(=Nc2ccccc2P(C)(C)=O)[nH]1,9.06
COc1cc(N2CCC(CN3CCC3)CC2)ccc1Nc1ncc(Cl)c(=Nc2ccccc2P(C)(C)=O)[nH]1,9.06
COc1cc(N2CCC(N3CCCC3)CC2)ccc1Nc1ncc(Cl)c(=Nc2ccccc2P(C)(C)=O)[nH]1,9.28
COc1cc(N2CCC(N3CCOCC3)CC2)ccc1Nc1ncc(Cl)c(=Nc2ccccc2P(C)(C)=O)[nH]1,9.31
COc1ccccc1N=c1[nH]c(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)cc2OC)ncc1Cl,8.73
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(=Nc2ccccc2S(C)(=O)=O)[nH]1,9.23
COc1cc(N2CCN(C(C)=O)CC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(S(N)(=O)=O)CC3)cc2OC)ncc1Cl,7.545
COc1cc(N2CCN(S(N)(=O)=O)CC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(C(C)=O)CC3)cc2OC)ncc1Cl,7.645
Cc1cc(N=c2[nH]cc(C#N)c(=Nc3cn(C)nc3S(=O)(=O)C(C)C)[nH]2)c(OC2CC2)cc1C1CCN(C)CC1,8.55
Cc1cc(Nc2ncc(Cl)c(=Nc3ccccc3S(=O)(=O)N(C)C)[nH]2)c(OC(C)C)cc1C1CCN(C)CC1,7.6
COc1cc(N2CCN(S(C)(=O)=O)CC2)ccc1N=c1[nH]c(Nc2ccc(N3CCN(S(C)(=O)=O)CC3)cc2OC)ncc1Cl,7.445
Cc1cc(Nc2ncc(Cl)c(=Nc3cn(C4CC4)nc3S(=O)(=O)C(C)C)[nH]2)c(OC(C)C)cc1C1CCNCC1,8.07
Cc1cc(Nc2ncc(Cl)c(=Nc3cn(C)nc3S(=O)(=O)C(C)C)[nH]2)c(OCC2CC2)cc1C1CCN(C)CC1,7.57
Cc1cc(Nc2ncc(Cl)c(=Nc3cn(C)nc3S(=O)(=O)C(C)C)[nH]2)c(OC2CC2)cc1[C@H]1CC[C@H](NS(C)(=O)=O)CC1,7.75
CCC1C(=O)N(C)c2cnc(Nc3ccc(C(O)=NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,6.6
CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(O)=NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,6.8
Cc1cc(Nc2ncc(C)c(=Nc3cn(C)nc3S(=O)(=O)C(C)C)[nH]2)c(OC2CC2)cc1C1CCN(C)CC1,8.61
Cc1cc(Nc2ncc(Cl)c(=Nc3cn(C)nc3S(=O)(=O)C(C)C(C)C)[nH]2)c(OC(C)C)cc1C1CCNCC1,5.765000000000001
Cc1cc(Nc2nc(N[C@H]3CC[C@H](O)CC3)c(Cl)nc2C(N)=O)ccc1N1CCC(N2CCN(C)CC2)CC1,8.64
CCc1nc(C(N)=O)c(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)cc2)nc1NC1CCOCC1,8.11
C=C(CC[C@@H](C)[C@H]1CC[C@H]2[C@H](CCc3cc(O)ccc3C)C(=O)CC[C@@]21C)C(C)C,5.36
Brc1ccc2[nH]c3c(c2c1)CCN(CC(c1ccccc1)c1ccccc1)c1nccc(I)c1-3,5.3
O=C(Nc1cccc(C2Nc3ccc4ccccc4c3C3C=CCC32)c1)c1ccc(F)cc1,5.5
CCc1cc2c(cc1NC(=O)C1CCn3c(nnc3C(F)(F)F)C1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,7.42
CC(C)S(=O)(=O)c1ccccc1N=c1[nH]c(Nc2cccc(N=C(O)Cc3cc4ccccc4[nH]3)c2)ncc1Cl,7.02
C#Cc1cc2c(cc1OC1CCN(C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,8.79
CN1CCN(c2ccc(-c3ccc4[nH]c5nccc(/C=C/c6ccccc6)c5c4c3)cn2)CC1,6.46
CC1(C)c2cc(OC[C@@H](O)CO)ccc2C(=O)c2c1oc1cc(OCC(O)=Nc3ccccc3)ccc21,4.76
CC1(C)c2cc(OC[C@H](O)CO)ccc2C(=O)c2c1oc1cc(OCC(O)=Nc3ccccc3)ccc21,4.76
CC1(C)c2cc(OC[C@@H](O)[C@H](O)CO)ccc2C(=O)c2c1[nH]c1cc(C(O)=Nc3ccccc3)ccc21,4.89
CC1(C)c2cc(OC[C@@H](O)[C@H](O)CO)ccc2C(=O)c2c1[nH]c1cc(C(O)=NS(=O)(=O)c3ccccc3)ccc21,5.32
C#Cc1cc2c(cc1N1CCN(C3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,9.49
CCc1cc2c(cc1-c1cnn(C3CCOCC3)c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,7.53
COc1ccc(Sc2ccnc3[nH]c4ccc(-c5ccc(N6CCN(C)CC6)cc5)cc4c23)cc1,5.12
CC(Oc1ccnc(Nc2cnn(CC(C)(C)O)c2)c1)c1cccc(C(O)=NCc2ccc(Cl)c(C(F)(F)F)c2)c1,5.02
CN=C(O)c1ccccc1N=c1[nH]c(Nc2ccc3c(c2)C(c2ccccc2)CN(C)CC3)ncc1Cl,7.703333333333333
N#Cc1ccc2c3c([nH]c2c1)C1(CCOCC1)c1cc(N2CCN(C4CCC4)CC2)c(F)cc1C3=O,8.37
CCc1cc2c(cc1-c1cnn(C3CCNCC3)c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,8.086666666666666
Cc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(C(C)C(=O)N(C)C)c5)c[nH]c(=N)c34)cc2)cc1,6.8
CC1(C)c2cc(N3CCC(N4CCC(F)(F)CC4)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,8.77
CC(C)Oc1cc(C2CCN(C)CC2)ccc1Nc1ncc2sc(C(N)=O)c(-c3ccccc3OC(F)(F)F)c2n1,9.3
CC(C)N=C(O)[C@H]1CC[C@@H](n2c(NC(=O)c3ccc(F)cc3)nc3ccc(Oc4ccccn4)cc32)CC1,7.52
CC1(C)c2cc(C3CCN(C(=O)C4COCCN4)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,7.795
CCc1cc2c(cc1NC(=O)CN1C[C@@H]3C(CO)[C@@H]3C1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,7.64
CCOc1ccc(-c2nc3ccccn3c2-c2ccnc(Nc3cccc(CCN(C)C)c3)n2)cc1,6.5
CN(C)CCc1ccc(Nc2nccc(-c3c(-c4cccc(C(O)CO)c4)nc4ccccn34)n2)cc1,5.5
CC1(C)c2cc(OC3CCOC34CCN(C3COC3)CC4)ccc2C(=O)c2c1[nH]c1cc(Br)ccc21,7.1
C[C@H]1CN(c2cc3c(cc2Br)C(=O)c2c([nH]c4cc(C#N)ccc24)C3(C)C)C[C@@H](C)N1C1CCC1,9.52
CC(C)(C)N1CCN(c2cc3c(cc2Br)C(=O)c2c([nH]c4cc(C#N)ccc24)C32CCOCC2)CC1,9.49
COc1cc(C(O)=NCCN2CCCCC2)ccc1Nc1nc(Cc2c(Cl)cccc2Cl)n2ccnc2c1C(N)=O,9.0
COc1cc(C(O)=NCCCN2CCOCC2)ccc1Nc1nc(Cc2c(Cl)cccc2Cl)n2ccnc2c1C(N)=O,8.4
CC1(C)c2cc(C3CCN(CC4CCOC4)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,7.48
CCc1cc2c(cc1N1CCC(O)(C3CC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,7.85
CC(C)(C)OC(=O)N1CCC(Oc2ccc3c(c2)C(C)(C)c2[nH]c4cc(C#N)ccc4c2C3=O)CC1,7.28
CCc1cc2c(cc1-c1cnn(CCCN(C)C)c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,7.85
CCc1cc2c(cc1N1CCN(C(=O)C3CNC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,8.47
CCc1cc2c(cc1NC(=O)N1CC(N3CCOCC3)C1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,6.42
CC(=O)N1CC(N2CCC(COc3ccc4c(c3)C(C)(C)c3[nH]c5cc(Br)ccc5c3C4=O)CC2)C1,6.72
COc1cc(C(O)=NCCN2CCN(C)CC2)ccc1Nc1nc(Cc2c(Cl)cccc2Cl)n2ccnc2c1C(N)=O,8.15
COCCNc1cc(N2CCN(C)CC2)ccc1C(=O)N=c1[nH][nH]c2ccc(Cc3cc(F)cc(F)c3)cc12,6.486666666666667
CC(C)(C)OC(=O)N1CCN(C(=O)COc2ccc3c(c2)C(C)(C)c2oc4ccccc4c2C3=O)CC1,5.27
CCc1cc2c(cc1N1CCN(C3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,8.62
CCc1cc2c(cc1N1CCC(N3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,9.52
CC(C)c1cc2c(cc1N1CCN(C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,7.18
Cc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,8.77
CCCc1cc2c(cc1N1CCN(C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,7.82
COc1cc(C2CCN(C(=O)C3CCN3)CC2)ccc1Nc1ncc2ccc(-c3ccccc3OC)n2n1,7.33
COc1cc(C)cc(-c2nn(CC#N)cc2-c2cc(=NCCCN3CCOCC3)[nH]c(-c3cccnc3)n2)c1,5.21
CC(C)c1cc(C(O)=NCC(O)=Nc2cccc(Nc3ncc(Cl)c(=Nc4cc(S(=O)(=O)C(C)C)nn4C)[nH]3)c2)c(O)cc1O,6.58
Cc1c(-c2cccc(OCc3ccccc3)c2)c2c(N)ncnc2n1C1CC(CN2CCCC2)C1,7.2
CCc1cc2c(cc1N1CCN(C(=O)CN(C)C)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,9.4
COc1ccccc1-c1c(C(N)=O)sc2cnc(Nc3ccc(C4CCN(C)CC4)cc3OC(C)C)nc12,8.15
COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(=Nc2ccc(N3CCN(C(C)=O)CC3)cc2Cl)[nH]1,7.755000000000001
COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(=Nc2ccc(N3CCN(C(C)=O)CC3)cc2F)[nH]1,7.255
COc1cc(-c2nc(CN3CCN(C)CC3)cs2)ccc1Nc1ncc(Cl)c(=Nc2ccccc2S(=O)(=O)C(C)C)[nH]1,8.64
COc1cc2c(cc1Nc1ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]1)C(=O)N(C1CN(C(=O)CN(C)C)C1)C2,8.22
CCc1cc2c(cc1N1CCC(NCCCO)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,9.22
