canonical_smiles,pchembl_value
Nc1nccn2c([C@@H]3CCCn4c(C5CC5)nnc43)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,7.17
Nc1nccn2c([C@H]3CCCn4c(C5CC5)nnc43)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,7.25
N#C/N=C1\CC[C@@H]2CC[C@@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)CN12,9.34
COc1cc(C(O)=Nc2cc(C(F)(F)F)ccn2)cc(F)c1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2c(F)c[nH]c(=N)c12,9.4
N=c1[nH]ccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(O)=Nc4cc(C(F)(F)F)ccn4)cc3OC(F)F)c12,9.32
C=CC(O)=Nc1ccccc1C1CCNc2c(C(N)=O)c(-c3ccc(Oc4ccc(F)cc4)cc3)nn21,8.77
CN(C)C(=O)c1cc2c(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)ncnc2[nH]1,5.84
C=CC(=O)Nc1ccc2c(c1)CCCc1c(C(=N)O)c(-c3ccc(Oc4ccccc4)cc3)nn1-2,8.39
C=CC(O)=Nc1cccc(-n2c(=O)n(C)c3cnc(Nc4ccc(Oc5ccnc(C(=O)NC)c5)cc4)nc32)c1,7.89
COc1cc(C(O)=Nc2cc(C(F)(F)F)ccn2)ccc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2c(Cl)c[nH]c(=N)c12,9.66
CC(C)(C)c1cc(F)c2c(=O)n(-c3cccc(-n4cc(C(=N)O)c(=Nc5ccc(Cl)cn5)[nH]4)c3CO)ncc2c1,9.54
C=CC(O)=Nc1ccccc1C1CCNc2c(C(=N)O)c(-c3ccc(OCc4ccccn4)c(Cl)c3)nn21,8.89
Cn1cc(-c2cc(-c3ccc(Cn4ncc5cc(C(C)(C)C)cc(F)c5c4=O)c(F)c3)cc(O)n2)cn1,7.85
CC(C)(C)c1cc(F)c2c(=O)n(-c3cccc(-n4cc(C(=N)O)c(=Nc5ccc(F)cn5)[nH]4)c3CO)ncc2c1,9.62
Nc1nccn2c(C34CCC(C(=O)O)(CC3)CC4)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,9.0
CCn1ncc2c1CCCC2(O)c1nc(-c2ccc(C(=O)Nc3cc(C(F)(F)F)ccn3)cc2)c2c(N)nccn12,7.92
N=C(O)c1cc(C(O)=Nc2cc(C(F)(F)F)ccn2)ccc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2cc[nH]c(=N)c12,6.46
Cc1cc(C(O)=Nc2cc(C(F)(F)F)ccn2)cc(F)c1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2cc[nH]c(=N)c12,8.66
Cc1cc(C(O)=Nc2cc(C(F)(F)F)ccn2)c(F)cc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2cc[nH]c(=N)c12,8.09
N=c1[nH]ccn2c([C@H]3CC[C@@H]4CCCC(=O)N4C3)nc(-c3ccc(C(O)=Nc4cc(C(F)(F)F)ccn4)cc3F)c12,10.02
N=c1[nH]ccn2c([C@@H]3CC[C@H]4CCCC(=O)N4C3)nc(-c3ccc(C(O)=Nc4cc(C(F)(F)F)ccn4)cc3F)c12,8.77
C[C@H]1CO[C@@H](c2nc(-c3ccc(C(O)=Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(=N)[nH]ccn23)CN1C(=O)C1CC1,8.84
COc1cc(C(O)=Nc2cc(C(F)(F)F)ccn2)ccc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2c(F)c[nH]c(=N)c12,8.89
COc1cc(C(O)=Nc2cc(C(F)(F)F)ccn2)cc(F)c1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2cc[nH]c(=N)c12,9.55
COc1cc(C(O)=Nc2cc(C(F)(F)F)ccn2)c(F)cc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2cc[nH]c(=N)c12,8.6
CC(C)(C)c1cc(F)c2c(=O)n(-c3cccc(-n4cc(C(=N)O)c5ccccc54)c3CO)ncc2c1,8.39
Cn1ccc(N=c2[nH]c(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)cc(=N)[nH]2)c1,7.49
N=c1nc(-c2cccc(-n3ccc4cc(C5CC5)cc(F)c4c3=O)c2CO)[nH]c(=Nc2cnn(C3CC3)c2)[nH]1,8.66
C=CC(=O)Nc1ccc(C2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)cc1,8.02
C=CC(O)=Nc1cccc(C2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)c1,8.44
C=CC(O)=Nc1cccc([C@@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)c1,8.77
C=CC(O)=Nc1cccc([C@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)c1,8.6
C=CC(O)=Nc1ccccc1C1CCNc2c(C(N)=O)c(-c3ccc(Oc4ccccc4)cc3)nn21,9.15
C=CC(O)=Nc1ccccc1[C@@H]1CCNc2c(C(N)=O)c(-c3ccc(Oc4ccccc4)cc3)nn21,6.92
C=CC(O)=Nc1ccccc1[C@H]1CCNc2c(C(N)=O)c(-c3ccc(Oc4ccccc4)cc3)nn21,9.4
Cc1c(NC(=O)c2cc3c(s2)CCCC3)cccc1-c1cn(C)c(=O)c(Nc2ccc3ocnc3c2)n1,6.68
N=c1[nH]cc(-c2cnn(CC(=O)N3CCOCC3)c2)c2scc(-c3ccc(Oc4ccccc4)cc3)c12,7.93
Cc1c(N=C(O)c2ccc(C(C)(C)O)cc2F)cc(F)cc1-c1ncnc2[nH]c(C3=CCOCC3)cc12,8.1
Cc1cc(C(=O)Nc2cc(C(F)(F)F)ccn2)ccc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2ccnc(N)c12,9.34
Cc1cc(-c2nc([C@@H]3CC[C@H]4CCC(=O)N4C3)n3ccnc(N)c23)ccc1C(=O)Nc1cc(C(F)(F)F)ccn1,9.39
Cc1cc(C(F)(F)F)cc(NC(=O)c2ccc(-c3nc([C@@H]4CC[C@H]5CCC(=O)N5C4)n4ccnc(N)c34)cc2)n1,8.32
C[C@H]1CC(=O)N2C[C@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)CC[C@H]12,9.11
C[C@H]1CC(=O)N2C[C@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)CC[C@@H]12,10.07
C[C@@H]1CC(=O)N2C[C@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)CC[C@@H]12,8.17
C[C@@H]1CC(=O)N2C[C@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)CC[C@H]12,10.24
Cc1c(C(F)(F)F)ccnc1NC(=O)c1ccc(-c2nc([C@@H]3CC[C@H]4CCC(=O)N4C3)n3ccnc(N)c23)cc1,7.91
CC(F)(F)c1ccnc(N=C(O)c2ccc(-c3nc([C@@H]4CC[C@H]5CCC(=O)N5C4)n4cc[nH]c(=N)c34)c(F)c2)c1,9.68
CC(F)(F)c1ccnc(N=C(O)c2ccc(-c3nc([C@@H]4CC[C@H]5CCC(=O)N5C4)n4cc[nH]c(=N)c34)cc2F)c1,9.27
CNc1nccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,7.9
C[C@H]1OC[C@@H]2CC[C@@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)CN2C1=O,9.89
CC1(C(=O)N2CC[C@@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)C2)COC1,8.175
CC1(C)OC(=O)N2C[C@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)CC[C@H]21,9.89
COc1cc(C(O)=Nc2cc(C(F)(F)F)ccn2)ccc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2cc[nH]c(=N)c12,9.690000000000001
COc1cc(C(O)=Nc2cc(C(F)(F)F)ccn2)ccc1-c1nc([C@@H]2CC[C@H]3[C@@H](C)OC(=O)N3C2)n2cc[nH]c(=N)c12,9.89
CC1(C(=O)N2CCO[C@@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)C2)COC1,8.185
CCOC(=O)c1oc(NC(=O)c2ccc(-c3nc([C@@H]4CC[C@H]5CCC(=O)N5C4)n4ccnc(N)c34)cc2)nc1C(F)(F)F,6.81
Cc1ccc(F)c(N=C(O)Nc2ccc(-c3coc4c(C#CCN5CCOCC5)c[nH]c(=N)c34)cc2)c1,5.7
CC(C)/C=C(\C#N)C(=O)N1CC(Cn2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1,7.69
CC(C)/C=C(/C#N)C(=O)N1CC(Cn2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1,7.69
CC(C)/C=C(\C#N)C(=O)N1CCC1Cn1nc(-c2ccc(Oc3ccccc3)cc2F)c2c(N)ncnc21,8.4
CCn1cc(N=c2[nH]c(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)cc(=N)[nH]2)cn1,8.7
CC(C)(C)c1cc(F)c2c(=O)n(-c3cccc(-n4cc(C(=N)O)c(=Nc5ccccn5)[nH]4)c3CO)ncc2c1,9.44
CC(C)(C)c1ccc2c(=O)n(-c3cccc(-n4cc(C(=N)O)c(=Nc5ccc(F)cn5)[nH]4)c3CO)ncc2c1,9.25
CC(C)COc1cccc(-c2ncc(-c3ccc(Oc4ccccc4)cc3)c3c(=N)[nH][nH]c23)c1,4.85
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(O)=NC4,7.1
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(O)=NC4,6.914444444444444
CC(C)(C)c1ccc(C(=O)Nc2cccc(-c3ccnc(Nc4ccc5c[nH]nc5c4)n3)c2)cc1,5.14
Cc1c(NC(=O)c2cc3c(s2)CCCC3)cccc1-c1cn(C)c(=O)c(Nc2ccn3ccnc3c2)n1,7.27
C=CC(O)=NCCC(O)=NC1Cn2c(c(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1=C,6.14
C=CC(O)=N[C@@H](C)C(O)=NC1Cn2c(c(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1=C,7.4
Cc1cc(-c2nc([C@@H]3CC[C@H]4CCC(=O)N4C3)n3ccnc(N)c23)ccc1C(=O)Nc1cc(C#N)ccn1,9.01
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)nn2C1CCCN(C(=O)/C=C/c2cnc[nH]2)C1,7.65
COc1cc(C(O)=Nc2cc(C#N)ccn2)ccc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2cc[nH]c(=N)c12,8.96
CCOc1cc(C(=O)N=c2cc(C(F)(F)F)n(C)[nH]2)c(F)cc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2c(Cl)c[nH]c(=N)c12,9.17
CC#CC(=O)N1CCC(C2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccc(F)cc5F)cc4)nn32)CC1,7.32
CC(C)[C@]1(C(=O)O)CC[C@@H](c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c3c(N)nccn23)C1,8.265
C[C@]1(C(=O)O)CC[C@@](C)(c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c3c(N)nccn32)CC1,8.385
C[C@]1(C(=O)O)CCC[C@@](C)(c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c3c(N)nccn23)C1,8.875
CN1CC[C@H]2CC[C@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)CN2C1=O,8.52
CN1CC[C@@H]2CC[C@@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)CN2C1=O,10.04
CN1CC[C@H]2CC[C@@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)CN2C1=O,8.28
CN1CC(=O)N2C[C@@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)CC[C@@H]2C1,8.8
CN1CC(=O)N2C[C@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)CC[C@H]2C1,9.59
CC(C)C(=O)N1CCC[C@@H](c2nc(-c3ccc(C(O)=Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(=N)[nH]ccn23)C1,8.95
N=c1[nH]ccn2c([C@H]3CN(C4CCOCC4)CCO3)nc(-c3ccc(C(O)=Nc4cc(C(F)(F)F)ccn4)cc3F)c12,8.56
CC(C)(O)c1ccc(C(O)=Nc2cccc(-c3ncnc4[nH]c(C5=CCOCC5)cc34)c2CO)c(F)c1,7.92
C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4cccc(OC)c4F)cc3)c3cncc(OC)c32)C1,7.0
Cc1c(-c2cc(Nc3ccncn3)c(=O)n(C)c2)cccc1N1CCc2c(sc3c2CCCC3)C1=O,7.96
CCC(O)=Nc1cccc(C2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)c1,7.58
Cn1cc(-c2cccc(N3CCc4c(sc5c4CCCC5)C3=O)c2CO)cc(Nc2ccncn2)c1=O,9.030000000000001
Cc1cccc(N=C(O)Nc2ccc(-c3csc4c(C#CCN5CCCC5)c[nH]c(=N)c34)cc2)c1,6.2
CC(C)Cn1c2ccc(Nc3ncccn3)cc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3,7.03
Cc1ccc(-c2cc(N=c3cc4n([nH]3)CCN(C)C4)c(O)nn2)c(C)c1N=C(O)c1cc2ccccc2s1,7.7
CC(C)(C)c1ccc2c(=O)n(-c3cccc(-n4cc(C(=N)O)c(=Nc5ccccn5)[nH]4)c3CO)ncc2c1,9.02
C=CC(O)=N[C@@H]1Cn2c(c(-c3ccc(C(=O)N[C@@H](COC)c4ccccn4)cc3)c3c(N)ncnc32)C1=C,8.37
COC(=O)c1ccnc(NC(=O)c2ccc(-c3nc([C@@H]4CC[C@H]5CCC(=O)N5C4)n4ccnc(N)c34)cc2)c1,9.4
CCOc1cc(C(=O)N=c2cc(C(F)(F)F)n(C)[nH]2)ccc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2c(Cl)c[nH]c(=N)c12,9.64
CC#CC(=O)N1CCC(C2CCNc3c(C(N)=O)c(-c4ccc(Oc5cccc(Cl)c5)cc4)nn32)CC1,8.1
COc1cc(C(O)=Nc2ccc(C)cn2)ccc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2c(Cl)c[nH]c(=N)c12,8.85
COc1ccnc(N=C(O)c2ccc(-c3nc([C@@H]4CC[C@H]5CCC(=O)N5C4)n4c(Cl)c[nH]c(=N)c34)c(OC)c2)c1,8.8
CCOc1cc(C(=O)N=c2cc(C(F)(F)F)n(C)[nH]2)ccc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2c(F)c[nH]c(=N)c12,8.51
CCOc1cc(C(=O)N=c2cc(C(F)(F)F)n(C)[nH]2)c(F)cc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2cc[nH]c(=N)c12,8.89
Cc1c(N=C(O)N2CC(OC(C(F)(F)F)C(F)(F)F)C2)cc(F)cc1-c1ncnc2[nH]c(C3=CCN(C(=O)N(C)C)CC3)cc12,8.1
CC#CC(=O)N1CCC(C2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccc(F)cc5)cc4)nn32)CC1,7.35
C[C@H](Cn1nc(-c2ccc(Oc3ccccc3)cc2F)c2c(N)ncnc21)N=C(O)/C(C#N)=C/C(C)(C)C,8.7
C=C1c2c(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc3n2CC1N=C(O)/C=C/CN(C)C,8.37
C=CC(=O)N1CC[C@]2(C1)C[C@H](n1c(NC(=O)c3ccc(-c4cc[nH]c(=NC)c4)s3)nc3ccccc31)C2,9.34
Cn1cc(-c2cccc(N3CCc4c(cc5n4CCCC5)C3=O)c2CO)cc(Nc2ccncn2)c1=O,7.09
Cn1cc(-c2cccc(N3CCn4c(cc5c4CCCC5)C3=O)c2CO)cc(Nc2ccncn2)c1=O,8.215
Cn1cc(Nc2nc(-c3cccc(N4CCc5cc(C6CC6)ccc5C4=O)c3CO)cn(C)c2=O)cn1,7.8
COc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CC(C)(C)O)c5)c[nH]c(=N)c34)cc2)cc1,6.6
CCOc1cc(C(=O)N=c2cc(C(F)(F)F)n(C)[nH]2)ccc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2cc[nH]c(=N)c12,9.13
C=CC(=O)N1CC[C@@H](n2nc(-c3ccc(Oc4cccc(OC)c4F)cc3)c3c2CCN(C(C)=O)C3)C1,6.0
Cc1cc(=Nc2nn(-c3cccc(-n4ncc5cc(C(C)(C)C)cc(F)c5c4=O)c3CO)cc2C(=N)O)[nH]n1C,9.54
CC(C)=CC(O)=Nc1cccc(-c2ccc(C(=N)O)c3[nH]c4cc(C(C)(C)O)ccc4c23)c1C,7.869999999999999
CC(O)=Nc1cccc(-c2ccc(C(=N)O)c3[nH]c4cc(C(=O)N5CCN(C)CC5)ccc4c23)c1C,7.8
CC#CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1,8.52
NC(=O)c1c(-c2ccc(Oc3ccccc3)cc2)nn2c1NCC[C@H]2C1CCN(C(=O)C#CCO)CC1,9.17
CCN(CC)CC#Cc1c[nH]c(=N)c2c(-c3ccc(NC(O)=Nc4cccc(C)c4)cc3)csc12,6.1
CCc1ccnc(NC(=O)c2ccc(-c3nc([C@@H]4CC[C@H]5CCC(=O)N5C4)n4ccnc(N)c34)cc2)c1,9.8
CC(O)c1ccnc(NC(=O)c2ccc(-c3nc([C@@H]4CC[C@H]5CCC(=O)N5C4)n4ccnc(N)c34)cc2)c1,8.01
C=CC(O)=Nc1cccc(-n2c(=O)n(CC3CC3)c3cnc(Nc4ccc(N5CCOCC5)cc4)nc32)c1,7.51
N=C(O)c1c(-c2ccc(F)c(Cl)c2)nn2c1NCCC2c1ccccc1N=C(O)/C=C/CN1CCCCC1,8.21
CN(C)C/C=C/C(=O)N1CCc2[nH]c3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn3c2CC1,9.11
CN(C)C/C=C/C(=O)N1CCCc2[nH]c3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn3c2C1,9.21
C=CC(O)=Nc1cccc(-n2c(=O)cc(C)c3cnc(Nc4ccc(OCCN(C)C)cc4OC)nc32)c1,6.54
Cn1cc(-c2cccc(N3CCc4c(sc5c4CCCC5)C3=O)c2CO)nc(Nc2cnn(CCO)c2)c1=O,8.22
CN(C)C/C=C/C(=O)N1CC2(CC(n3nc(-c4ccc(Oc5ccccc5)cn4)c4c(N)ncnc43)C2)C1,7.5
Cn1[nH]c(=NC(=O)c2ccc(-c3nc([C@@H]4CC[C@H]5CCC(=O)N5C4)n4ccnc(N)c34)cc2)cc1C1CC1,9.03
Cc1cc(=Nc2nn(-c3cccc(-n4ncc5cc(C(C)(C)C)ccc5c4=O)c3CO)cc2C(=N)O)[nH]n1C,9.29
C=CC(O)=Nc1cccc(-n2c(=O)c(=O)n(C)c3cnc(Nc4ccc(N5CCN(C)CC5)cc4OC)nc32)c1,6.63
C=CC(=O)N1CC[C@]2(C1)C[C@H](n1c(NC(=O)c3ccc(C(F)F)s3)nc3cc(CN4CCOCC4)ccc31)C2,8.59
CCN(CC)CCCN=C(O)c1c[nH]c(=N)c2c(-c3ccc(NC(O)=Nc4cccc(F)c4)cc3)csc12,6.2
C=CC(=O)N1CCC(C2(C)CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1,9.0
C=CC(=O)N1CCC(C2CCNc3c(C(=N)O)c(-c4ccc(Oc5ccccc5)c(OC)c4)nn32)CC1,8.96
CN(C)C/C=C/C(=O)N1CCC(n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)CC1,8.2
CN(C)C/C=C/C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,8.744
CN(C)C/C=C/C(=O)N1CCCC1Cn1nc(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc21,9.04
CN(C)C/C=C/C(=O)N1CCC[C@H]1Cn1nc(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc21,8.88
Cc1c(-c2cc(N=c3cc4n([nH]3)CCN(C)C4)c(O)nn2)cccc1N1Cc2cc(C(C)(C)C)sc2C1=O,5.4
Cc1c(N=C(O)C(C)(C)C)cccc1-c1nc(Nc2ccc(C(=O)N3CCOCC3)cc2)c2nc[nH]c2n1,6.96
CN1CCn2[nH]c(=Nc3cc(-c4cccc(N5Cc6cc(C(C)(C)C)sc6C5=O)c4CO)nnc3O)cc2C1,7.32
COc1cc2[nH]c(=Nc3ccccc3C)c3cncn3c2cc1N(CC1CC1)C(=O)/C=C/CN(C)C,7.34
CC(C)(C)c1cnc(C(=O)Nc2cccc(-c3nc(Nc4ccc(N5CCOCC5)cc4)[nH]c(=N)n3)c2CO)s1,6.71
C=CC(O)=Nc1cccc(N=c2[nH]c(Nc3ccc(OCCCN4CCN(CC)CC4)c(Cl)c3)ncc2Cl)c1,9.3
C=CC(O)=NC(C)(C)c1cccc(-c2ccc(C(=N)O)c3[nH]c4c(c23)CCC(C(C)(C)O)C4)c1,6.57
C=CC(O)=Nc1cccc(N=c2[nH]c(Nc3ccc(OCCCP(=O)(OCC)N4CCOCC4)cc3)ncc2Cl)c1,9.09
C=CC(O)=Nc1cccc(N=c2[nH]c(Nc3ccc(OCCCN4CCN(C)CC4)cc3C)ncc2Cl)c1,7.09
C=CC(O)=Nc1cccc(N=c2[nH]c(Nc3ccc(NC(=O)CN(CCOC)CCOC)c(C)c3)ncc2Cl)c1,7.7
Cc1c(N=C(O)N2CC(OC(C)C)C2)cc(F)cc1-c1ncnc2[nH]c(C3=CCN(C(=O)N(C)C)CC3)cc12,7.8
CN(C)C(=O)N1CC=C(c2cc3c(-c4ccc(F)c(N=C(O)N5CC(OC(C)(C)C)C5)c4)ncnc3[nH]2)CC1,7.925
Cc1cc(Nc2ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]2)c(OC(C)C)cc1C1CCNCC1,5.47
C=CC(=O)N1CC[C@]2(C1)C[C@H](n1c(N=C(O)c3cncs3)nc3cc(CN[C@@H](C)C(C)(C)C)ccc31)C2,8.74
C=CC(=O)N1CC[C@]2(C1)C[C@H](n1c(NC(=O)c3ccns3)nc3cc(CN[C@@H](C)C(C)(C)C)ccc31)C2,9.15
C=CC(O)=Nc1cccc(Nc2ncc(N=C(O)c3cc(N=C(O)c4ccc(Cl)c(C(F)(F)F)c4)ccc3C)cn2)c1,7.96
N=c1[nH]cc(-c2cnn(Cc3ccccc3)c2)c2scc(-c3ccc(Oc4ccccc4)cc3)c12,6.16
Cc1c(-c2c(Cl)cc(C(=N)O)c3[nH]c4cc(C(C)(C)O)ccc4c23)cccc1-n1c(=O)cc2sccn2c1=O,9.49
C=CC(O)=Nc1cccc(Nc2ncc(N=C(O)c3cc(N=C(O)c4cccc(C(F)(F)F)c4)ccc3C)cn2)c1,7.878
O=C(Nc1cccc(C2Nc3ccc4ccccc4c3C3C=CCC32)c1)c1ccc(F)cc1,5.3
Cn1ccc(-c2cc3c(-c4cccc(-n5ccc6cc(C7CC7)cc(F)c6c5=O)c4CO)ncnc3[nH]2)n1,7.545
N#C/C(=C\C1CC1)C(=O)N1CCC[C@H]1Cn1nc(-c2ccc(Oc3cc(F)cc(F)c3)cc2F)c2c(N)ncnc21,8.49
N#C/C(=C\C1CC1)C(=O)N1CCC[C@H]1Cn1nc(-c2ccc(Oc3c(F)cccc3F)cc2F)c2c(N)ncnc21,8.05
N#C/C(=C\C1CC1)C(=O)N1CCC[C@@H]1Cn1nc(-c2ccc(Oc3c(F)cccc3F)cc2F)c2c(N)ncnc21,8.52
N#C/C(=C\C1CC1)C(=O)N1CCC[C@H]1Cn1nc(-c2ccc(Oc3cccc(F)c3F)cc2F)c2c(N)ncnc21,8.74
N#C/C(=C\C1CC1)C(=O)N1CC(F)(F)C[C@H]1Cn1nc(-c2ccc(Oc3ccccc3)cc2F)c2c(N)ncnc21,8.52
Cn1cc(N=c2[nH]c(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)cc(=N)[nH]2)cc1C#N,8.235
NC(COc1cncc(-c2ccc3c(c2)C(=Cc2ccco2)C(=O)N3)c1)Cc1c[nH]c2ccccc12,6.3
C=CC(O)=Nc1cc(-n2c(=O)ccc3cnc4ccc(-c5ccc(NS(C)(=O)=O)cc5)cc4c32)ccc1C,8.15
Cc1ccc(N=C(O)c2ccc3ccccc3c2)cc1C(O)=Nc1cnc(Nc2cccc(N)c2)nc1,7.41
CC(F)(F)Oc1cc(C(O)=Nc2cc(C(F)(F)F)ccn2)ccc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2c(Cl)c[nH]c(=N)c12,8.18
N#C/C(=C\C1CC1)C(=O)N1CCC[C@H](n2nc(-c3ccc(Oc4cc(F)cc(F)c4)cc3)c3c(N)ncnc32)C1,8.64
N#C/C(=C\C1CC1)C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4cc(F)cc(F)c4)cc3)c3c(N)ncnc32)C1,8.68
N#C/C(=C\C1CC1)C(=O)N1CCCC1Cn1nc(-c2ccc(Oc3cc(F)ccc3F)cc2)c2c(N)ncnc21,8.42
N#C/C(=C\C1CC1)C(=O)N1CCC[C@@H]1Cn1nc(-c2ccc(Oc3cc(F)ccc3F)cc2)c2c(N)ncnc21,8.15
N#C/C(=C\C1CC1)C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4cc(F)ccc4F)cc3)c3c(N)ncnc32)C1,8.38
N#C/C(=C\C1CC1)C(=O)N1CCC[C@@H]1Cn1nc(-c2ccc(Oc3cccc(F)c3F)cc2)c2c(N)ncnc21,8.7
N#C/C(=C\C1CC1)C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4cccc(F)c4F)cc3)c3c(N)ncnc32)C1,8.36
N#C/C(=C\C1CC1)C(=O)N1CCC[C@@H]1Cn1nc(-c2ccc(Oc3c(F)cccc3F)cc2)c2c(N)ncnc21,7.77
N#C/C(=C\C1CC1)C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4c(F)cccc4F)cc3)c3c(N)ncnc32)C1,8.37
