canonical_smiles,pchembl_value
Cc1cccc(C)c1-c1cc(C)c2[nH]c(=Nc3ccccc3)nnc2c1,6.483333333333333
Cc1cc(C)cc(N=C(O)Nc2ccc(-c3cccc4onc(N)c34)cc2)c1,6.4
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCOC1,6.5
COC(=O)c1ccc(Nc2nnc3cc(-c4c(C)cccc4C)cc(C)c3n2)o1,6.0
COC(=O)c1c(-c2ccc(NC(O)=Nc3ccccc3)cc2)c2c(N)ncnn2c1C,6.1
CC(O)=Nc1ccc(Sc2nc(N=c3cc(C4CC4)[nH][nH]3)c3ccccc3n2)cc1,5.76
Cc1cc(=Nc2nc(Sc3ccc(NC(=O)C4CC4)cc3)nc3ccccc23)[nH][nH]1,6.34
CP(C)(=O)c1ccc(Nc2ncnc3c2ncn3/C=C/c2cccc3[nH]ncc23)cc1,7.77
COc1ccc(-c2cn(CCn3nc(-c4ccccc4)c4c(N)ncnc43)nn2)cc1,4.76
CC(C)Sc1nc(Nc2cccc(Br)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,6.21
Cl.OC1=Nc2cc(Br)ccc2/C1=C1/Nc2ccccc2/C1=N\OCCN1CCCC1,8.66
OC1=Nc2cc(Br)ccc2/C1=C1/Nc2ccccc2/C1=N\OCCN1CCCC1,8.31
CCCSc1nc(Nc2cccc(Cl)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,5.92
CSc1nc(NCCc2cccc(Cl)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,5.22
CSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccc(Cl)cc3)c2n1,5.55
CSc1nc(NCCc2ccc(Cl)cc2)c2cnn(CC(Cl)c3ccccc3)c2n1,4.6
CSc1nc(NCCc2ccccc2Cl)c2cnn(CC(Cl)c3ccccc3)c2n1,5.4
CC(C)Sc1nc(Nc2cccc(F)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,6.58
CSc1nc(NCCc2cccc(F)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,4.89
CSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccc(F)cc3)c2n1,5.49
CSc1nc(NCCc2ccccc2F)c2cnn(CC(Cl)c3ccccc3)c2n1,4.99
CSc1nc(NCc2ccccc2)c2ccn(CC(Cl)c3ccccc3)c2n1,5.22
Cc1cccc(Cl)c1/C=C/n1cnc2c(Nc3ccc(P(C)(C)=O)cc3)ncnc21,8.26
CC(C)(C)OC(=O)Nc1ccc(-c2n[nH]c3ncnc(Nc4cccc(Cl)c4)c23)cc1,5.01
Cc1cc(Nc2nc3ccc(C(O)=Nc4c(C)cccc4Cl)cc3s2)nc(=NCCO)[nH]1,8.0
Cc1noc([C@H]2C3CCC(CC3)[C@@H]2N=c2[nH]c(-c3c[nH]c4ncc(F)cc34)ncc2F)n1,5.62
O=C(N[C@H]1CCCCN(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C1=O)c1ccc(OP(=O)(O)O)cc1,4.98
CSc1nc(NCCc2ccccc2)c2ccn(Cc3ccc(F)cc3)c2n1,6.1
COc1ccc(N=c2nnc3cc(-c4c(C)cccc4C)cc(C)c3[nH]2)cn1,6.47
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCNC1,5.63
Cc1cccc(C)c1-c1cc(C)c2[nH]c(=Nc3cccc(S(N)(=O)=O)c3)nnc2c1,6.843333333333334
Cc1cc(C)cc(N=C(O)Nc2ccc(-c3c(C)sc4ncnc(N)c34)cc2)c1,6.0
CC(C)(C)OC(O)=NCC(=O)Oc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,5.48
Cl.Cl.OC1=Nc2c(Br)cccc2/C1=C1/Nc2ccccc2/C1=N\OCCN1CCNCC1,6.7
CSc1nc(NCCc2ccccc2)c2cnn(CC(Br)c3ccccc3)c2n1,5.55
CCSc1nc(Nc2cccc(Br)c2)c2cnn(CC(C)c3ccccc3)c2n1,7.0
C[C@H](N=C(O)[C@@H](CC(=O)O)Cc1ccc(OP(=O)(O)O)cc1)c1nc(Cc2ccc(Cl)c(Cl)c2)no1,4.28
O=C(O)C[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](CO)c1nc(Cc2ccc(Cl)c(Cl)c2)no1,4.27
COCCOc1cc2c(cc1OC)Nc1ncnc(Nc3cc(OC)c(Cl)cc3Cl)c1C2,7.43
COCCOc1cc2c(cc1OC)Cc1c(Nc3cc(OC)c(Cl)cc3Cl)ncnc1N2,8.095
Nc1ncnc2c1c(-c1cccc(Cl)c1)cn2-c1ccc(OCCNCCO)cc1,7.7
CC(C)Sc1nc(Nc2cccc(O)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,8.0
COc1ccc(CNc2nc(SC)nc3c2cnn3CC(Cl)c2ccccc2)cc1,5.4
CSc1nc(NCc2ccccc2Cl)c2cnn(CC(C)c3ccccc3)c2n1,5.7
CC(C)Sc1nc(Nc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,6.52
CCSc1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,5.095
CSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,6.16
CCSc1nc(Nc2cccc(Cl)c2)c2cnn(CC(C)c3ccccc3)c2n1,6.26
Nc1ncnc2c1c(-c1cccc(F)c1)cn2-c1ccc(OCCNCCO)cc1,7.7
CSc1nc(NCc2ccccc2F)c2cnn(CC(C)c3ccccc3)c2n1,5.67
CSc1nc(NCc2ccc(F)cc2)c2cnn(CC(C)c3ccccc3)c2n1,5.55
CCSc1nc(Nc2cccc(F)c2)c2cnn(CC(C)c3ccccc3)c2n1,6.1
Cc1[nH]nc2ccc(-c3cncc(OC[C@@H](N)Cc4ccccc4)c3)cc12,4.89
CC(C)(C)n1cc(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc21,6.21
COc1ccc(-c2cnc(Nc3c(C)cccc3C)c3cncn23)cc1OC,7.64
O=C(Nc1cc(-c2ccncc2)cnc1O)c1ccc(N2CCCCC2)cc1,5.75
CNC(=O)c1c(SSc2c(C(=O)NC)c3ccccc3n2C)n(C)c2ccccc12,5.17
N=C(O)CCc1c(SSc2[nH]c3ccccc3c2CCC(=N)O)[nH]c2ccccc12,5.82
OCCNCCOc1ccc(-n2cc(-c3cccc(O)c3)c3cncnc32)cc1,7.4
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](C)c1nc(Cc2ccc(Br)c(Br)c2)no1,4.41
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](C)c1nc(Cc2ccc(Cl)c(Br)c2)no1,4.35
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](C)c1nc(Cc2ccc(I)c(Br)c2)no1,4.4
CN(CCO/N=C1C(=C2/C(O)=Nc3cc(Br)ccc32)/Nc2ccccc2/1)CC(O)CO.Cl,9.21
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](C)c1nc(Cc2ccc(Cl)c(Cl)c2)no1,4.14
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](CO)c1nc(Cc2ccc(Cl)c(Cl)c2)no1,4.12
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC(=O)N1CCN(C)C[C@H]1C,6.21
COCCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1N=C(O)[C@@H]1CCCN1,6.52
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](C)c1nc(Cc2ccc(I)c(Cl)c2)no1,4.3
CN1CCC(COc2cccc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,6.3
COc1cc(OC2CCN(C)CC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1,7.41
Clc1ccc2c(c1Nc1ncnc3cc(OCCCN4CCOCC4)ccc13)OCO2,7.175
CN(C)c1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,5.38
CC(Cn1ncc2c(Nc3cc(O)ccc3Cl)[nH]c(=NCCO)nc21)c1ccccc1,7.64
COc1cc(Nc2ncc(F)c(N=c3ccc4c([nH]3)N=C(O)C(C)(C)O4)n2)cc(OC)c1OC,8.14
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,6.013333333333333
Cc1cccc(C)c1Nc1ncc(-c2ccc(N(C)C)cc2)n2cncc12,7.72
CN(C)CCc1ccccc1-n1cc(-c2cccc(O)c2)c2c(N)ncnc21,9.5
OC(=Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1)C1CCCCC1,4.34
COc1cccc(-c2cn(-c3ccc(CNCCO)cc3)c3ncnc(N)c23)c1,7.1000000000000005
Nc1ncnc2c1c(-c1ccc(O)cc1)cn2-c1ccc(OCCNCCO)cc1,8.5
Nc1ncnc2c1c(-c1cccc(O)c1)cn2-c1ccc(OCCNCCO)cc1,9.5
O=c1oc2cc3ncnc(Nc4ccc(O)cc4)c3cc2n1CCCN1CCOCC1,4.18
CCSc1nc(Nc2cccc(O)c2)c2cnn(CC(C)c3ccccc3)c2n1,6.96
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,7.036
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](C)c1nc(Cc2ccc(Br)cc2)no1,4.51
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](CO)c1nc(Cc2ccc(Br)cc2)no1,4.5
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2c[nH]c(=NCCCN3CCOCC3)cc21,6.7
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,5.525
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](C)c1nc(Cc2ccc(Cl)cc2)no1,4.18
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](C)c1nc(Cc2cccc(Cl)c2)no1,4.17
CC(Cn1ncc2c(Nc3cc(O)ccc3Cl)[nH]c(=NCCN)nc21)c1ccccc1,7.48
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](C)c1nc(Cc2ccc(I)cc2)no1,4.75
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](CO)c1nc(Cc2ccc(I)cc2)no1,4.43
COc1cc(/C=C2\SC(=N)N=C2O)ccc1OCCCOc1cc(C)cc(C)c1,5.0
CCS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCC(=O)O)CCCC3)C(O)=N2,6.4
COc1cc(OC2CCN(C)CC2)c2c(Nc3cccc4c3OCO4)ncnc2c1,6.085
COc1cccc(-c2cn(-c3ccc(CCOP(=O)(O)CP(=O)(O)O)cc3)c3ncnc(N)c23)c1,6.16
Cc1ccc(-c2csc(=N)n2CC(=O)N2CCN(c3ccccc3)CC2)cc1,4.87
N#Cc1c[nH]c2c[nH]c(=NCc3cccnc3)cc2c1=NC1CCCCCC1,4.42
CCOc1ccc2cc(-c3nn(C4CCNCC4)c4ncnc(N)c34)ccc2c1.Cl,5.3
CC(Cn1ncc2c(Nc3cccc(O)c3)[nH]c(=NCCO)nc21)c1ccccc1,6.52
CN=c1cc(-c2cnc(O)c(NC(=O)c3ccc(N4CCCCC4)cc3)c2)nc[nH]1,5.92
CNc1cncc(-c2cnc(O)c(NC(=O)c3ccc(N4CCCCC4)cc3)c2)n1,6.23
CN=c1nc(-c2cnc(O)c(NC(=O)c3ccc(N4CCCCC4)cc3)c2)cc[nH]1,7.4
CN1CCN(CCCN=c2cc3nc(O)c(-c4c(Cl)cccc4Cl)cc3c[nH]2)CC1,6.96
Cc1nc(Nc2ncc(C(O)=Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCF)CC2)n1,8.46
COc1ccc(Cl)c(Nc2ncnc3ccc(OC)c(OC4CCN(C)CC4)c23)c1,5.895
COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC4CCN(C)CC4)c23)c1,6.91
O=C(N[C@H]1CCCCN(C/C=C/c2ccccc2)C1=O)c1ccc(OP(=O)(O)O)cc1,5.64
CCS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCC(=N)O)CCCC3)C(O)=N2,7.4
CC(C)COc1ccc2cc(-c3nn(C(C)C)c4ncnc(N)c34)ccc2c1.Cl,6.58
CCCCOc1ccc2cc(-c3nn(C(C)C)c4ncnc(N)c34)ccc2c1.Cl,6.11
CN(C)C(=O)N1CCC(c2nc(-c3cc4ccccc4[nH]3)c3c(=N)[nH]ccn23)CC1,6.11
CC(C)n1nc(-c2ccc3[nH]ccc(=NC(=O)OC(C)(C)C)c3c2)c2c(N)ncnc21,4.92
CCN(CC)CCCCN=c1cc2nc(O)c(-c3c(Cl)cccc3Cl)cc2c[nH]1,7.38
CCN(CC)CCCN=c1cc2c(c[nH]1)cc(-c1c(Cl)cccc1Cl)c(=O)n2C,6.52
CN1CCN(CCCN=c2nc3c(c[nH]2)cc(-c2c(Cl)cccc2Cl)c(=O)n3C)CC1,6.82
Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(=NCCCCN3CCCC3)[nH]c12,5.84
COc1ccc(Cl)c(Nc2ncnc3cc(OCN4CCN(C)CC4)c(OC)cc23)c1,7.140000000000001
Cc1nc(Nc2ncc(C(O)=Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,9.142307692307693
CN(C)CCCc1c(/C=C2\C(O)=Nc3ccc(F)cc32)[nH]c2c1CCCC2,6.3
C=CC(O)=Nc1cccc(Oc2nc(N=c3cc(C)[nH][nH]3)cc(N3CCN(C)CC3)n2)c1,7.16
CCN(CC)CCN=C(O)c1c(C)[nH]c(C=C2C(O)=Nc3ccc(F)cc32)c1C,6.2
CCN(CC)CCN=C(O)c1c(C)[nH]c(/C=C2\C(O)=Nc3ccc(F)cc32)c1C,5.961666666666666
O=C(N[C@H]1CCCCN(CCCc2ccccc2)C1=O)c1ccc(OP(=O)(O)O)cc1,5.35
N=C(O)c1cc(CNC(=O)c2ccc(OP(=O)(O)O)cc2)ccc1OCC1CCCCC1,5.19
CN(C)CCCc1c(/C=C2\C(O)=Nc3ccccc32)[nH]c2c1CCCC2,5.48
COc1cc2ncnc(Nc3cc(OC)c(OC(C)(C)C)c(OC)c3)c2cc1OC,5.57
CCCCOc1c(OC)cc(Nc2ncnc3cc(OC)c(OC)cc23)cc1OC,6.31
COc1ccc(-c2cn(C3CCN(C(=O)OC(C)(C)C)C3)c3ncnc(N)c23)cc1,6.4
COc1cccc(-c2cn(C3CCN(C(=O)OC(C)(C)C)C3)c3ncnc(N)c23)c1,6.57
CC(C)(C)OC(=O)N1C[C@@H](n2cc(-c3ccccc3)c3c(N)ncnc32)C[C@@H]1CO,6.89
CC(C)(C)OC(=O)N1C[C@H](n2cc(-c3ccccc3)c3c(N)ncnc32)C[C@H]1CO,6.9
CC(C)(C)OC(=O)N1C[C@@H](n2cc(-c3ccccc3)c3c(N)ncnc32)C[C@H]1CO,5.7
CC(C)(C)OC(=O)N1C[C@H](n2cc(-c3ccccc3)c3c(N)ncnc32)C[C@@H]1CO,5.7
CC(C)(C)OC(=O)N1C[C@@H](n2cc(-c3ccc(O)cc3)c3c(N)ncnc32)C[C@@H]1CO,7.62
CC(C)(C)OC(=O)N1C[C@H](n2cc(-c3ccc(O)cc3)c3c(N)ncnc32)C[C@H]1CO,7.6
CC(C)(C)OC(=O)N1C[C@@H](n2cc(-c3ccc(O)cc3)c3c(N)ncnc32)C[C@H]1CO,6.5
CC(C)(C)OC(=O)N1C[C@H](n2cc(-c3ccc(O)cc3)c3c(N)ncnc32)C[C@@H]1CO,6.46
COc1cc(Nc2nccc(=Nc3cc(C4CCCCC4)no3)[nH]2)cc(OC)c1OC,7.3
CN(C)CCCc1c(/C=C2\C(O)=Nc3ccc(S(N)(=O)=O)cc32)[nH]c2c1CCCC2,6.22
Cc1cccc(C)c1-c1ccc2[nH]c(=NCCN3CCN(C)CC3)nnc2c1,5.24
COc1cccc(-c2cn(C3CCN(CC(=O)N(C)C)CC3)c3ncnc(N)c23)c1,7.1850000000000005
CCC(O)=Nc1cccc(Oc2nc(N=c3cc(C)[nH][nH]3)cc(N3CCN(C)CC3)n2)c1,6.525
CCCNc1nc(SCCN2CCOCC2)nc2c1cnn2CC(Cl)c1ccccc1,5.42
N[C@H]1CC[C@H](N=c2nc3c(ncn3C3CCCC3)c(Nc3ccccc3)[nH]2)CC1,6.85
CN(C)CC1CCN(CCn2nc(-c3c[nH]c4nccc-4c3)c3c(N)ncnc32)CC1,7.57
CN=c1nc2c(c[nH]1)c(-c1ccc(N3CCN(C)CC3)nc1)nn2CC1CCCC1,6.1
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)c1nc(CCC(C)C)no1,4.21
CCCCCc1noc([C@H](CCC(=O)O)N=C(O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)N=C(C)O)n1,4.68
Cc1ccc(-c2nn(CCN3CCC(CN(C)C)CC3)c3ncnc(N)c23)cc1,6.52
N[C@H]1CC[C@H](N=c2nc3c(ncn3C3CCCC3)c(Nc3ccc(P(=O)(O)O)c(P(=O)(O)O)c3)[nH]2)CC1,4.8
Br.CCCCCCc1c(C)c2ccc(N(CC)CCCC(=O)O)cc2oc1=O,4.44
CCCP(=O)(CCC)c1ccc(Nc2nc(C(C)C)nc3c2ncn3CC)cc1,8.41
CCCCCCc1noc([C@H](CC)N=C(O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)N=C(C)O)n1,4.6
N#Cc1c[nH]c2cc(C#Cc3cccnc3)ccc2c1=Nc1ccc(Cl)cc1Cl,6.7
N#Cc1cnc2cc(/C=C/c3ccncc3)ccc2c1Oc1ccc(Cl)cc1Cl,6.42
N#Cc1c[nH]c2cc(/C=C/c3ccncc3)ccc2c1=Nc1ccc(Cl)cc1Cl,7.38
O=C(O)c1ccc(C(=O)/C(=C\c2ccc(F)c([N+](=O)[O-])c2)SCc2ccc(Br)cc2)cc1,4.88
O=C(O)c1c[nH]c2cc(/C=C/c3ccncc3)ccc2c1=Nc1ccc(Cl)cc1Cl,5.8
COc1cc(Cl)c(Cl)c(N=c2c(C#N)c[nH]c3cc(/C=C/c4cnccn4)ccc23)c1,7.43
O=C(c1ccc2ccccc2c1)n1c2cc(O)c(O)cc2c2ccc(O)c(O)c21,6.3
O=C1/C(=C\c2cccc(OCc3ccccc3)c2)C(O)=NN1c1ccc(Cl)c(Cl)c1,5.27
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCc1ccnc(C#N)c1,7.525
O=C(O)CCn1c2ccc(O)cc2c2c3c(c(-c4ccccc4)cc21)C(O)=NC3=O,4.89
COc1cc(Cl)c(Cl)c(N=c2c(C#N)c[nH]c3cc(/C=C/c4ncc[nH]4)c(OC)cc23)c1,8.7
O=C1N=C(O)c2c(-c3ccccc3Cl)cc3c(c21)c1cc(O)ccc1n3CC(O)CO,5.6
O=C(N=c1[nH][nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1cccc(F)c1,6.1
COc1cc(-c2ccc3c(c2)N=C(O)/C3=C\c2c[nH]c3ncccc23)ccc1O,5.62
O=C(O)c1ccccc1C(O)=Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1,4.36
COc1cc(Nc2c(C#N)cnc3cc(-c4ccc(N(C)C)cc4)sc23)c(Cl)cc1Cl,6.425
CN(C)Cc1ccc(-c2cc3ncc(C#N)c(Nc4ccc(Cl)cc4Cl)c3s2)cc1,6.380000000000001
O=C1/C(=C\c2ccccc2OCc2ccccc2)C(O)=NN1c1ccccc1,6.05
C=CC(O)=Nc1ccc2ncnc(Nc3ccc(-c4ccccc4)cc3)c2c1,6.41
Cc1ccn(-c2ccc(-n3cccn3)cc2)c(=O)c1-c1ccc2nc(=N)[nH]cc2c1,7.11
O=C(N=c1[nH][nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1ccccc1,6.2
OC(=Nc1cccc(Br)c1)Nc1ccc(Oc2ncnc3sc4c(c23)CCCC4)cc1,5.07
COc1cc2ncnc(Oc3ccc(NC(O)=Nc4cccc(Br)c4)cc3)c2cc1OC,5.26
COc1cc(Nc2c(C#N)cnc3cc(-c4ccc(CN(C)C)cn4)sc23)c(Cl)cc1Cl,7.04
Cc1ccc(N2N=C(O)/C(=C/c3ccc(-c4ccc(C)c(Cl)c4)o3)C2=O)cc1C,6.0
CNc1ncnc2c1ncn2/C=C/c1cc(NC(=O)c2cccc(C(F)(F)F)c2)ccc1C,4.28
Cl.c1ccc(-c2cccc(Nc3ncnc4cc5c(cc34)OCCCO5)c2)cc1,6.19
c1ccc(-c2cccc(Nc3ncnc4cc5c(cc34)OCCCO5)c2)cc1,6.19
N=c1nc2c(-c3cc(-c4cc5ccccc5s4)c4n[nH]cc4c3)cn(CCN)c2c[nH]1,5.21
OC(=Nc1cccc(Br)c1)Nc1ccc(Nc2ncnc3sc4c(c23)CCCC4)cc1,5.12
CC(C)(C)c1ccc(C(=O)n2c3cc(O)c(O)cc3c3c(Br)cc(O)c(O)c32)cc1,4.92
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(NC(=O)CCN)cc3)nc21,7.75
CN=C(O)c1c[nH]c(=N)c2c(-c3ccc(NC(O)=Nc4cc(C)ccc4F)cc3)csc12,7.6
CCN=C(O)c1c[nH]c(=N)c2c(-c3ccc(NC(O)=Nc4cccc(F)c4)cc3)csc12,7.0
Cc1cccc(C)c1-c1cc(C)c2nc(N=C(O)c3ccccc3)nnc2c1,5.75
Cc1ccc(C)n1-c1ccc(C(O)=NN=C(O)C(=O)c2c[nH]c3ccccc23)cc1,5.44
CCOC(=O)c1ccc(-n2ccc(C)c(-c3ccc4nc(=N)[nH]cc4c3)c2=O)cc1,6.77
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2c[nH]c(=Nc3ccc(NCC(O)CO)cc3)nc21,7.42
COc1cc(N=c2c(C#N)c[nH]c3cc(C#CCN4CCN(C)CC4)sc23)c(Cl)cc1Cl,6.52
CN(c1ccccc1)C(c1ccc(Cl)cc1)c1cn(C)c2ccccc12,4.01
COc1ccc2[nH]cc(C(c3ccc(Cl)cc3)N(C)c3ccccc3)c2c1,4.06
Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(=Nc3ccc(N4CCOCC4)nc3)[nH]c12,8.17
CN(C)c1ccc(N=c2nc3c(c[nH]2)C=C(c2cc(O)ccc2Cl)N2C(=O)CCN32)cc1,6.56
NCCCn1ccc2c(-c3ccnc(Nc4cccc(OC(F)(F)C(F)F)c4)n3)cccc21,6.3
CP(C)(=O)c1ccc(Nc2ncnc3c2ncn3/C=C/c2cccc3[nH]ccc23)cc1,6.7
CC(C)(C)c1ccc(C(=O)n2c3cc(O)c(O)cc3c3ccc(O)c(O)c32)cc1,6.16
CSc1nc(NCCc2ccc(Cl)cc2)c2ccn(CC(Cl)c3ccccc3)c2n1,4.6
Clc1cccc(Nc2nc(N3CCOCC3)nc3c2cnn3CC(Cl)c2ccccc2)c1,5.12
Nc1c(C(=O)c2cc3cc(CN4CCOCC4)ccc3[nH]2)cnn1-c1cc(O)ccc1Cl,9.37
Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(=Nc3ccc(N4CCNCC4)nc3)[nH]c12,8.48
Cc1cccc(N=c2nnc3cc(-c4c(C)cccc4C)cc(C)c3[nH]2)c1,6.75
Cc1cccc(C)c1-c1cc2nnc(=Nc3ccccc3)[nH]c2c(C)c1C,6.89
COc1ccc(Nc2nnc3cc(-c4c(C)cccc4C)cc(C)c3n2)cc1,6.849999999999999
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCCC1,6.705
CC1(C)C(=O)N([C@H]2CCc3c(O)cccc32)c2nc(Nc3ccccc3)ncc21,6.17
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCCC1O,7.4
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCC(O)C1,7.06
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCOCC1,5.95
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CC(O)C(O)C1,7.08
COCCOc1cc2[nH]cc(C#N)c(=N[C@@H]3C[C@H]3c3ccccc3)c2cc1OC,6.96
Cc1cccc(C)c1Nc1ncc(-c2ccc(C(=O)N(C)C)cc2)n2cncc12,7.28
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCNCC1,5.75
c1cc(-c2cnn3cc(-c4ccc(OCCN5CCOCC5)cc4)cnc23)ccn1,7.3
COc1cccc(-c2cn(-c3ccc(CC(O)=NCCO)cc3)c3ncnc(N)c23)c1,6.9366666666666665
Oc1ccc(-c2cnn3cc(-c4ccc(OCCN5CCOCC5)cc4)cnc23)cn1,7.21
C[C@H](N=C(O)OC(C)(C)C)C(=O)Oc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,5.19
CN1CCC(Oc2cc(OCCF)cc3ncnc(Nc4c(Cl)ccc5c4OCO5)c23)CC1,7.78
COCCOc1cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c2cc1N=C(O)[C@@H]1CCCN1,7.05
CCCCSc1nc(Nc2cccc(O)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,6.89
COc1ccc(CCNc2nc(SC)nc3c2cnn3CC(Cl)c2ccccc2)cc1,5.4
CSc1nc(NCCc2ccc(C)cc2)c2cnn(CC(Cl)c3ccccc3)c2n1,4.82
CCCSc1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,6.29
CCSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,5.12
COc1cc2c(Nc3cccc4c3OC(F)(F)O4)ncnc2cc1OCCCN1CCOCC1,6.57
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](C)c1nc(Cc2ccc(C(F)(F)F)cc2)no1,4.14
Cc1[nH]nc2ccc(-c3cncc(OCC(CN)Cc4ccccc4)c3)cc12,7.7
Cc1cccc(C)c1/C=C/n1cnc2c(Nc3ccc(P(C)(C)=O)cc3)ncnc21,8.08
CN1CCN(c2ccc(-c3cnn4c(N)c(-c5ccc(O)cc5)cnc34)cc2)CC1,6.4
CN1CCN(c2cccc(-c3cnn4c(N)c(-c5ccc(O)cc5)cnc34)c2)CC1,6.36
CN1CCN(c2ccc(-c3cnn4c(N)c(-c5cccc(O)c5)cnc34)cc2)CC1,8.7
OCCN=c1nc2c(cnn2/C=C\c2ccccc2)c(NCCc2ccccc2)[nH]1,5.62
N=c1cc(-c2cnn3cc(-c4ccc(OCCN5CCOCC5)cc4)cnc23)cc[nH]1,7.68
CN1CCN(c2cccc(Nc3nccc(-c4c(C(N)=O)nc5ccccn45)n3)c2)CC1,5.8
COc1cc2c(Nc3c(Br)ccc4c3OCO4)ncnc2cc1OCCCN1CCOCC1,7.22
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCC1CCN(C)CC1,7.840000000000001
