canonical_smiles,pchembl_value
CC(O)=Nc1ccc(N=c2nc3c(c[nH]2)cc(-c2c(Cl)cccc2Cl)c(=O)n3C)cc1,8.32
CC1(O)CN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cnc(Cl)c(F)c2)C1,8.0
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CC(CO)C2)c(-c2cnc(Cl)c(F)c2)c1,8.22
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cnc(Cl)c(F)c2)c1,9.4
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cc(F)nc(F)c2)c1,8.809999999999999
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cc(F)cnc2F)c1,8.68
Cc1ccc(N=C(O)c2cccc(Cl)c2)cc1-n1cc(-c2cccnc2)cn1,7.8
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(C2=CCOCC2)c(-c2cncnc2)c1,8.22
COc1ccc(-c2ccc(NC(=O)Nc3ccc(OC(F)(F)F)cc3)cc2)c2c(N)noc12,6.7
OC(=Nc1ccc(SC(F)(F)F)c(F)c1)c1cnc(N2CC[C@@H](O)C2)c(-c2cncc(F)c2)c1,8.760000000000002
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cc(F)cnc2F)c1,8.38
OC(=Nc1ccc(OC(F)(F)F)c(F)c1)c1cnc(N2CC[C@@H](O)C2)c(-c2cncc(F)c2)c1,8.719999999999999
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cc(F)nc(F)c2)c1,8.285
Cc1ccc(NC(=O)c2ccc(F)cc2)cc1-n1cc(-c2cccnc2)cn1,6.67
Cl.c1ccc(-c2cccc(Nc3ncnc4cc5c(cc34)OCCO5)c2)cc1,7.62
c1ccc(-c2cccc(Nc3ncnc4cc5c(cc34)OCCO5)c2)cc1,7.62
OC(=Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1)c1ccccc1,6.400000000000001
O=C(NO)c1ccc(C(=O)Nc2cccc(Nc3ncc(-c4cccnc4)s3)c2)cc1,4.744999999999999
O=C(Nc1cccc(Nc2ncc(-c3cccnc3)s2)c1)c1ccc(/C=C/C(O)=NO)s1,5.5600000000000005
OC(=Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1)C1=CC=CCC1=S,6.52
N=c1[nH]cc(C=Cc2nc3ccccc3[nH]2)c2scc(-c3ccc(N)cc3)c12,7.3
CCc1cccc(N=c2nc3c(c[nH]2)cc(-c2c(Cl)cccc2Cl)c(=O)n3C)c1,7.66
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2c[nH]c(=Nc3ccc(CCO)cc3)nc21,8.09
CSc1cccc(CN=c2nc3c(c[nH]2)cc(-c2c(Cl)cccc2Cl)c(=O)n3C)c1,7.16
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2c[nH]c(=Nc3cccc(N=C(O)CN)c3)nc21,10.7
CN(CCO)c1ncc(C(=O)Nc2ccc(OC(F)(F)Cl)cc2)cc1-c1cncc(C#N)c1,8.592500000000001
N#Cc1ccc(-c2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cnc2N2CC[C@@H](O)C2)[nH]1,8.775
N#Cc1ccc(-c2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cnc2N2C[C@H](O)[C@@H](O)C2)[nH]1,9.2
O=C(Nc1ccc(SC(F)(F)Cl)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cncc(F)c2)c1,8.697500000000002
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cncc(Cl)c2)c1,8.74
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cnccc2F)c1,9.11
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cccnc2F)c1,9.52
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cncc(F)c2)c1,8.540000000000001
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2C[C@H](O)[C@H](O)C2)c(-c2cncc(F)c2)c1,9.11
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2C[C@H](O)[C@@H](O)C2)c(-c2cncc(F)c2)c1,8.52
O=C(Nc1ccc(C(F)(F)C(F)(F)Cl)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cncnc2)c1,8.7425
N[C@]1(C(F)(F)F)CCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc2-c2cncnc2)C1,8.835
CN=C(O)c1c[nH]c(=N)c2c(-c3ccc(NC(O)=Nc4cccc(Cl)c4)cc3)csc12,9.3
CN(CCO)c1ncc(C(=O)Nc2ccc(SC(F)(F)F)cc2)cc1-c1cncc(C#N)c1,8.575
CN(CCO)c1ncc(C(=O)Nc2ccc(OC(F)(F)F)cc2)cc1-c1cncc(C#N)c1,8.13
N#Cc1ccc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cnc2N2CC[C@@H](O)C2)[nH]1,8.685
Cc1ccc(C(=O)N=c2cc(C(F)(F)F)o[nH]2)cc1/C=C/n1cnc2c(NC3CC3)ncnc21,6.225
O=C(Nc1ccc(SC(F)(F)F)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cncc(F)c2)c1,8.705
CC1(O)CN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cncc(F)c2)C1,8.82
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cncc(F)c2)c1,8.96
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CC(CO)C2)c(-c2cncc(F)c2)c1,8.760000000000002
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cccnc2F)c1,8.46
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cnccc2F)c1,8.74
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2ccc(F)nc2)c1,8.719999999999999
O=C(Nc1ccc(S(=O)C(F)(F)F)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cncc(F)c2)c1,7.345000000000001
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2C[C@H](O)[C@H](O)C2)c(-c2cncc(F)c2)c1,8.719999999999999
O=C(Nc1ccc(C(F)(F)C(F)(F)F)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cncnc2)c1,8.173333333333334
O=C(Nc1ccc(OC(F)(F)C(F)(F)F)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cncnc2)c1,8.43
N[C@]1(C(F)(F)F)CCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cncnc2)C1,8.85
Cc1ccc(F)cc1-c1ccc2cc(Nc3cc(CO)ccn3)ncc2c1,9.22
COc1cccc(=Nc2cc3ccc(-c4cc(F)ccc4C)cc3cn2)[nH]1,8.4
Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(-c2cc[nH]n2)n1,9.7
Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(-c2cn[nH]c2)n1,10.0
COc1cc2nccc(Oc3ccc4c(C(=N)O)cccc4c3)c2cc1OC,6.96
CN=C(O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)[nH]nc2c1,8.5
CN=C(O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)[nH]nc2c1,7.432631578947368
Nc1ccc(C(=O)Nc2cccc(Nc3nccc(-c4cccnc4)n3)c2)cc1,5.16
COc1ccc(C(=O)N=c2cc[nH]cc2)cc1Nc1nccc(-c2cccnc2)n1,5.56
Cc1ccc(-n2c(SCc3cc(=O)n4ccsc4n3)nnc2-c2cccnc2)c(C)c1,4.71
COc1cc(OC)c(-c2c3cc(O)c(=O)cc-3oc3cc(O)c(O)cc23)cc1OC,6.14
O=C(c1ccc(Br)cc1)N1CCN(C(=O)c2ccc(-c3cccs3)cc2)CC1,7.14
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1ccc(N2CC[C@@H](O)C2)c(-c2cncnc2)c1,9.095
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1ccc(N2C[C@H](O)[C@@H](O)C2)c(-c2cncnc2)c1,9.11
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(OC2CCOCC2)c(-c2cncnc2)c1,8.67
N[C@H]1[C@@H]2CN(c3ncc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc3-c3cncnc3)C[C@H]12,9.0
NC12CC1CN(c1ncc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc1-c1cncnc1)C2,8.690000000000001
Nc1ncc(-c2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cnc2N2CC[C@@H](O)C2)cc1F,9.225000000000001
N[C@H]1CN(c2ncc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc2-c2cncc(F)c2)C[C@@H]1O,8.385
Cc1ccc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cnc2N2CC(O)C2)cn1,8.68
CC1(O)CN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cccnc2)C1,8.719999999999999
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2ccccn2)c1,9.18
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CCC(O)C2)c(-c2ccncc2)c1,8.15
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(C2CCOCC2)c(-c2cncnc2)c1,8.52
O=C(Nc1ccc(OC(F)(F)F)cc1)c1ccc(N2CC[C@@H](O)C2)c(-c2cncnc2)c1,7.765
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cccnc2)c1,9.22
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CC(CO)C2)c(-c2cccnc2)c1,8.713333333333333
O=C(Nc1ccc(OC(F)(F)F)cc1)c1ccc(N2C[C@H](O)[C@H](O)C2)c(-c2cncnc2)c1,8.59
O=C(Nc1ccc(OC(F)(F)F)cc1)c1ccc(N2C[C@H](O)[C@@H](O)C2)c(-c2cncnc2)c1,8.92
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2C[C@H](O)[C@@H](O)C2)c(-c2cccnc2)c1,9.4
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(OC2CCOCC2)c(-c2cncnc2)c1,7.855
Cc1ccc(N=C(O)c2cccc(C(F)(F)F)c2)cc1N1Cc2c[nH]c(=N)nc2N(C)C1=O,5.8
N[C@H]1[C@@H]2CN(c3ncc(C(=O)Nc4ccc(OC(F)(F)F)cc4)cc3-c3cncnc3)C[C@H]12,8.925
NC12CC1CN(c1ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc1-c1cncnc1)C2,8.72
OC[C@H]1CCN(c2ncc(C(O)=Nc3ccc(OC(F)(F)F)c(F)c3)cc2-c2cncnc2)C1,7.8925
Nc1ncc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cnc2N2CC[C@@H](O)C2)cc1F,8.83
O=C(c1ccc(-c2cccs2)cc1)N1CCN(C(=O)c2cccc(F)c2)CC1,5.3
CCn1nccc1C(=O)Nc1cc2ccc(-c3cc(F)ccc3C)cc2cn1,7.47
Cc1cc(C)c2oc(=Nc3ccc(-c4cccc(C(=N)O)c4N)cc3F)[nH]c2c1,7.0
COc1ccccc1-n1c(-c2cc(O)ccc2C)cn2c3c(O)nc(=O)n(C)c3nc12,9.04
Cc1ccc(N=C(O)Nc2cccnc2)cc1Nc1nccc(-c2cccnc2)n1,6.0
Cc1ncncc1-c1cc(C(=O)Nc2ccc(OC(F)(F)Cl)cc2)cnc1N1CC[C@@H](O)C1,8.52
N[C@H]1CN(c2ccc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc2-c2cncnc2)C[C@@H]1O,8.65
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CC[C@H](CO)C2)c(-c2cncnc2)c1,8.785
Cc1ncncc1-c1cc(C(=O)Nc2ccc(OC(F)(F)Cl)cc2)cnc1N1C[C@H](O)[C@@H](O)C1,7.05
Cc1ncncc1-c1cc(C(=O)Nc2ccc(OC(F)(F)Cl)cc2)cnc1N1C[C@@H](O)[C@H](O)C1,9.05
Cc1ncc(-c2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cnc2N2C[C@H](O)[C@@H](O)C2)cn1,8.925
COC(=O)C1CCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc2-c2cc[nH]n2)C1,7.46
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2C[C@H](O)[C@@H](CO)C2)c(-c2cncnc2)c1,8.945
CCN(CCO)c1ncc(C(=O)Nc2ccc(OC(F)(F)Cl)cc2)cc1-c1cncc(F)c1,9.0
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CCN(CC(F)(F)F)CC2)c(-c2cc[nH]n2)c1,9.0
CC1(O)CCN(c2ccc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cncs2)C1,8.46
O=C(Nc1ccc(OC(F)(F)F)cc1)c1ccc(N2C[C@H](O)[C@@H](O)C2)c(-c2ccc[nH]2)c1,8.45
CO[C@H]1CN(c2ccc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cncs2)C[C@@H]1O,8.39
O=C(Nc1ccc(OC(F)(F)F)cc1)c1ccc(N2C[C@H](O)[C@@H](CO)C2)c(-c2cncs2)c1,9.09
O=C(Nc1ccc(SC(F)(F)F)cc1)c1cnc(N2CC[C@H](CO)C2)c(-c2cncnc2)c1,8.76
Cc1ncc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cnc2N2CC(C)(O)C2)cn1,7.6625
CC1(O)CCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cncnc2)C1,8.48
C[C@]1(O)CCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cncnc2)C1,8.46
C[C@@]1(O)CCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cncnc2)C1,9.4
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CC[C@H](CO)C2)c(-c2cncnc2)c1,9.7
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CC[C@@H](CO)C2)c(-c2cncnc2)c1,9.22
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CCCOCC2)c(-c2cncnc2)c1,8.51
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CCC[C@H](O)C2)c(-c2cncnc2)c1,9.22
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CCC[C@@H](O)C2)c(-c2cncnc2)c1,8.96
CO[C@H]1CN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cncnc2)C[C@@H]1O,8.526666666666666
CO[C@@H]1CN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cncnc2)C[C@H]1O,7.835
COc1ncc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cnc2N2CC[C@@H](O)C2)cn1,8.52
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CCOC(CO)C2)c(-c2cncnc2)c1,8.31
CCN(CCO)c1ncc(C(=O)Nc2ccc(SC(F)(F)F)cc2)cc1-c1cncc(F)c1,8.719999999999999
CCN(CCO)c1ncc(C(=O)Nc2ccc(OC(F)(F)F)cc2)cc1-c1cncc(F)c1,8.7
Cc1cc(C)cc(N=C(O)Nc2ccc(-c3cccc4onc(N)c34)cc2)c1,6.3
CCN=C(O)Nc1nc2ccc(-c3ccccc3Oc3ccccc3)cc2[nH]1,5.83
COc1ccc(-c2cnc3cncc(Nc4cc(OC)ccc4OC)c3n2)cc1,5.86
COC(=O)c1c(-c2ccc(NC(O)=Nc3ccccc3)cc2)c2c(N)ncnn2c1C,6.9
CP(C)(=O)c1ccc(Nc2ncnc3c2ncn3/C=C/c2cccc3[nH]ncc23)cc1,8.63
Cl.OC1=Nc2cc(Br)ccc2/C1=C1/Nc2ccccc2/C1=N\OCCN1CCCC1,6.2
OC1=Nc2cc(Br)ccc2/C1=C1/Nc2ccccc2/C1=N\OCCN1CCCC1,6.154999999999999
CCCSc1nc(Nc2cccc(Cl)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,6.82
CSc1nc(NCCc2cccc(Cl)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,6.7
CSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccc(Cl)cc3)c2n1,6.96
CSc1nc(NCCc2ccc(Cl)cc2)c2cnn(CC(Cl)c3ccccc3)c2n1,6.46
CSc1nc(NCCc2ccccc2Cl)c2cnn(CC(Cl)c3ccccc3)c2n1,6.5
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CCNC3(CC3)C2)c(-c2cc[nH]n2)c1,8.77
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CCC3(CNC3)C2)c(-c2cc[nH]n2)c1,8.89
NC[C@@H]1CCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc2-c2cncnc2)C1,9.26
N[C@@H]1CCCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc2-c2cncnc2)C1,8.82
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CCN(CC(F)F)CC2)c(-c2cc[nH]n2)c1,8.030000000000001
CSc1nc(NCCc2cccc(F)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,6.64
CSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccc(F)cc3)c2n1,6.7
CSc1nc(NCCc2ccccc2F)c2cnn(CC(Cl)c3ccccc3)c2n1,6.4
Cc1cccc(Cl)c1/C=C/n1cnc2c(Nc3ccc(P(C)(C)=O)cc3)ncnc21,8.56
Cc1c(-c2ccc3cc(N=C(O)[C@@H]4C[C@@H]4F)ncc3c2)cnc(C(C)(C)O)c1F,9.57
CC(F)(F)Oc1ccc(NC(=O)c2cnc(N3CC[C@@H](O)C3)c(-c3cncnc3)c2)cc1,7.7225
CN(CCCO)c1ncc(C(=O)Nc2ccc(OC(F)(F)F)cc2)cc1-c1cccnc1,7.38
Cc1ncc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cnc2N2CC[C@H](CO)C2)s1,8.96
COc1ccc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cnc2NCCCO)cn1,7.92
CN[C@H]1CCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cncnc2)C1,8.64
CN(C)C1CN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cncnc2)C1,8.25
CN1CCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cncnc2)CC1,8.15
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CCNC3(CC3)C2)c(-c2cc[nH]n2)c1,8.065000000000001
NC[C@@H]1CCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cncnc2)C1,9.52
NC[C@H]1CCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cncnc2)C1,7.739999999999999
Cc1ccc(F)cc1-c1ccc2cc(N=C(O)C3CCCC3)ncc2c1,7.92
CC(C)Oc1ccc(F)cc1-c1ccc2cc(N=C(O)C3CC3)ncc2c1,9.4
Cc1ccc(F)cc1-c1ccc2cc(N=C(O)C3CCOCC3)ncc2c1,8.52
COc1cccc(C(=O)N2CCN(C(=O)c3ccc(-c4nccs4)cc3)CC2)c1,7.8
Cc1cc(C)cc(N=C(O)Nc2ccc(-c3c(C)sc4ncnc(N)c34)cc2)c1,6.7
Cl.Cl.OC1=Nc2cc(Br)ccc2/C1=C1/Nc2ccccc2/C1=N\OCCN1CCNCC1,8.545
CSc1nc(NCCc2ccccc2)c2cnn(CC(Br)c3ccccc3)c2n1,6.57
C[C@H](N=C(O)c1cc(-c2cnn(C3CCOCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,5.3
Cc1cc(-c2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)ccc2N2C[C@H](N)[C@@H](O)C2)n[nH]1,8.899999999999999
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CCN(CCF)CC2)c(-c2cc[nH]n2)c1,8.43
Cc1ccc(C(O)=NC2(C)CCC2)cc1-c1ccc2c(Cl)c(=N)[nH]cc2c1,7.47
CC(C)Sc1nc(Nc2cccc(O)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,6.92
COc1ccc(CNc2nc(SC)nc3c2cnn3CC(Cl)c2ccccc2)cc1,6.52
CSc1nc(NCc2ccccc2Cl)c2cnn(CC(C)c3ccccc3)c2n1,6.11
CSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,5.1433333333333335
Cc1ccc(F)cc1-c1ccc2cc(N=C(O)C3CCNCC3)ncc2c1,8.7
Cc1ccc(F)cc1-c1ccc2cc(N=C(O)C3CCN(C)C3)ncc2c1,8.52
Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(C(C)(C)O)n1,9.7
Cc1cc(C(C)(C)O)ncc1-c1ccc2cc(N=C(O)[C@@H]3C[C@@H]3F)ncc2c1,8.68
Cc1ccc(F)cc1-c1ccc2cc(NC(O)=NC3CCOCC3)ncc2c1,9.22
CSc1nc(NCc2ccccc2F)c2cnn(CC(C)c3ccccc3)c2n1,6.0
CSc1nc(NCc2ccc(F)cc2)c2cnn(CC(C)c3ccccc3)c2n1,5.73
Cc1ccc(C(C)O)cc1-c1ccc2cc(N=C(O)C3CC3)ncc2c1,9.0
COc1ccc(CC(CO)n2cc(-c3cccc(O)c3)c3c(N)ncnc32)cc1,6.47
COc1ccc(-n2ccc3cnc(Nc4cc(OC)c(OC)c(OC)c4)nc32)cc1,6.3
CCCCN(CCC#N)C(=O)c1ccc2[nH]c(-c3n[nH]c4ccccc34)nc2c1,5.7
CN(CCO/N=C1C(=C2/C(O)=Nc3cc(Br)ccc32)/Nc2ccccc2/1)CC(O)CO.Cl,7.35
CN(CCO/N=C1C(=C2/C(O)=Nc3cc(Br)ccc32)/Nc2ccccc2/1)CC(O)CO,7.445
CN(C)[C@H]1CN(c2ncc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc2-c2cc[nH]n2)C[C@@H]1O,8.85
CN(C)c1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,6.8
CN1CCN(c2ccc(Nc3ncc(Cl)c(Nc4ccc5n[nH]cc5c4)n3)cc2)CC1,7.0
Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(CN(C)C)n1,8.0
Cc1ccc(F)cc1-c1ccc2cc(N=C(O)N3CCN(C)CC3)ncc2c1,8.4
COc1cc(Nc2ncc(F)c(N=c3ccc4c([nH]3)N=C(O)C(C)(C)O4)n2)cc(OC)c1OC,6.382727272727272
Cc1ccc(C(O)=NC2(C)CCC2)cc1-c1ccc2cc(=N)[nH]cc2c1,8.11
Cc1ccc(N(C)C)cc1-c1ccc2cc(N=C(O)C3CC3)ncc2c1,9.0
Cc1cc(C(C)(C)O)ncc1-c1ccc2cc(N=C(O)C3CC3)ncc2c1,10.0
CC[C@H](O)c1cc(C)c(-c2ccc3cc(N=C(O)C4CC4)ncc3c2)cn1,9.5
CC[C@@H](O)c1cc(C)c(-c2ccc3cc(N=C(O)C4CC4)ncc3c2)cn1,9.5
CCS(=O)(=O)Nc1ccc(C)c(-c2ccc3cc(N=C(O)C4CC4)ncc3c2)c1,8.52
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,6.505625000000001
CC1(C)CNc2cc(N=C(O)c3cccnc3NCc3ccncc3)ccc21,5.63
OC(=Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1)C1CCCCC1,6.35
COc1cccc(-c2cn(-c3ccc(CNCCO)cc3)c3ncnc(N)c23)c1,6.64
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,7.1509375
O=S(=O)(c1ccc2ccccc2c1)N1CCN(c2nc(N3CCOCC3)ncc2Br)CC1,6.36
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,6.087692307692308
Cc1ccncc1-c1ccc2cc(N=C(O)C3CCN(C)CC3)ncc2c1,8.7
Cc1ccc(N=C(O)N2CCCCC2)cc1Nc1nccc(-c2cccnc2)n1,5.515000000000001
Cc1nc(Nc2ncc(C(O)=Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCF)CC2)n1,8.04
COc1ccc(CCNC(=O)c2ccc(NC3=NC4CS(=O)(=O)CC4S3)cc2)cc1OC,4.58
CCCCCCC(O)=Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1,6.7
O=C(c1ccccc1)c1ccc2nc(NC(O)=NCCC3CCNCC3)[nH]c2c1,7.0
O=C(c1ccccc1)c1ccc2nc(NC(O)=NCCC3CCCNC3)[nH]c2c1,8.0
COc1cc(N=c2ncnc(N3CCCc4cc(C)ccc43)[nH]2)cc(OC)c1OC,5.7
Cc1ccc(N=C(O)N2CCN(C)CC2)cc1Nc1nccc(-c2cccnc2)n1,5.3
CC(C)n1nc(-c2ccc3[nH]ccc(=NC(=O)OC(C)(C)C)c3c2)c2c(N)ncnc21,4.19
Cc1cc(-c2cnc(Nc3cc(Cl)cc(Cl)c3)[nH]c2=NC2CCC(N(C)C)CC2)on1,6.09
Cc1nc(Nc2ncc(C(O)=Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,8.977560975609757
COc1cc(C(=O)OCC(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)cc(OC)c1OC,4.91
CCc1ccccc1-c1ccc2nc(NC(O)=NCCN3CCOCC3)sc2c1,9.05
CCOc1ccccc1-c1ccc2nc(NC(O)=NCCN3CCOCC3)sc2c1,9.64
Cc1nc(Nc2ncc(/C=C/c3ccc(O)cc3)s2)cc(N2CCN(CCO)CC2)n1,7.18
CCN(CC)CCN=C(O)c1c(C)[nH]c(/C=C2\C(O)=Nc3ccc(F)cc32)c1C,6.308974358974357
CCOc1ccccc1-c1ccc2nc(NC(O)=NCCN3CCNCC3)sc2c1,9.92
COc1ccccc1-c1ccc2nc(NC(O)=NCCN3CCN(C)CC3)sc2c1,10.82
COc1cccc(-c2cn(C3CCN(C(=O)OC(C)(C)C)C3)c3ncnc(N)c23)c1,5.62
CC(C)n1cc(CN2CCC(C(O)=Nc3cccc(-c4cscn4)c3)CC2)cn1,4.26
CCN=c1[nH]c(C)c(-c2ccnc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3)n2)s1,6.6
COc1cccc(-c2cn(C3CCN(CC(=O)N(C)C)CC3)c3ncnc(N)c23)c1,6.29
