smiles_i,smiles_j,diff
CC[C@@H](C)[C@H](N=C(O)CC[C@@H]1N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)N=C1O)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,-2.0871500968933105
CC[C@@H](C)[C@H](N=C(O)CC[C@@H]1N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)N=C1O)C(=O)O,CSCC[C@H](N=C(O)[C@@H]1CCCN1C(=O)[C@@H](N=C(O)[C@@H](N)Cc1ccc(OP(=O)(O)O)cc1)C(C)C)C(O)=N[C@@H](CC(C)C)C(=O)O,1.062410831451416
CC[C@@H](C)[C@H](N=C(O)CC[C@@H]1N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)N=C1O)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccccc3C#N)cc2)C1=O,-1.6264195442199707
CC[C@@H](C)[C@H](N=C(O)CC[C@@H]1N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)N=C1O)C(=O)O,CC(O)=N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,-2.4393324851989746
CC[C@@H](C)[C@H](N=C(O)CC[C@@H]1N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)N=C1O)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)c(C=O)c1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,-3.6434531211853027
CC[C@@H](C)[C@H](N=C(O)CC[C@@H]1N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)N=C1O)C(=O)O,CC(O)=N[C@@H](Cc1ccc(C(C(=O)O)C(=O)O)c(C(=O)O)c1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,-2.5642714500427246
CC[C@@H](C)[C@H](N=C(O)CC[C@@H]1N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)N=C1O)C(=O)O,COC(=O)c1cc(C[C@H](N=C(C)O)C(O)=N[C@H]2CCCCN(Cc3ccc(-c4ccccc4)cc3)C2=O)ccc1C(F)(C(=O)O)C(=O)O,-2.0413928031921387
CC[C@@H](C)[C@H](N=C(O)CC[C@@H]1N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)N=C1O)C(=O)O,COC(=O)c1cc(C[C@@H](N=C(C)O)C(O)=N[C@H]2CCCCN(Cc3ccc(-c4ccccc4)cc3)C2=O)ccc1C(C(=O)O)C(=O)O,-2.1962943077087402
CC[C@@H](C)[C@H](N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N[C@@H](CCC(=O)O)C(O)=N1)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(C/C=C/c2ccccc2)C1=O,-1.3236942291259766
CC[C@@H](C)[C@H](N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N[C@@H](CCC(=O)O)C(O)=N1)C(=O)O,COC(=O)c1ccc(CN2CCCC[C@H](N=C(O)[C@H](Cc3ccc(OP(=O)(O)O)cc3)N=C(C)O)C2=O)cc1,-2.0074238777160645
CC[C@@H](C)[C@H](N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N[C@@H](CCC(=O)O)C(O)=N1)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(CCCc2ccccc2)C1=O,-1.3084540367126465
CC[C@@H](C)[C@H](N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N[C@@H](CCC(=O)O)C(O)=N1)C(=O)O,CC[C@@H](C)[C@H](N=C(O)C[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,1.1867551803588867
CC[C@@H](C)[C@H](N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N[C@@H](CCC(=O)O)C(O)=N1)C(=O)O,CC[C@@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)C[C@H](N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,1.1065192222595215
CC[C@@H](C)[C@H](N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N[C@@H](CCC(=O)O)C(O)=N1)C(=O)O,CCCc1ccc(CN2CCCC[C@H](N=C(O)[C@H](Cc3ccc(OP(=O)(O)O)cc3)N=C(C)O)C2=O)cc1,-1.5947608947753906
CC[C@@H](C)[C@H](N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N[C@@H](CCC(=O)O)C(O)=N1)C(=O)O,CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,1.136021614074707
CC[C@@H](C)[C@H](N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N[C@@H](CCC(=O)O)C(O)=N1)C(=O)O,CC[C@@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)CC[C@H](N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,1.0711326599121094
CC[C@@H](C)[C@H](N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N[C@@H](CCC(=O)O)C(O)=N1)C(=O)O,CC([O-])=N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C([O-])=N[C@H]1CCCCN(CCCC2CCCCC2)C1=O,-1.2393732070922852
CC[C@@H](C)[C@H](N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N[C@@H](CCC(=O)O)C(O)=N1)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3cccs3)cc2)C1=O,-3.2937307357788086
CC[C@@H](C)[C@H](N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N[C@@H](CCC(=O)O)C(O)=N1)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CSCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,-1.8166093826293945
CC[C@@H](C)[C@H](N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N[C@@H](CCC(=O)O)C(O)=N1)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=N)O,-1.3906407356262207
CC[C@@H](C)[C@H](N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N[C@@H](CCC(=O)O)C(O)=N1)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CSCCN(Cc2ccc(-c3ccccc3C#N)cc2)C1=O,-1.2725415229797363
CC[C@@H](C)[C@H](N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N[C@@H](CCC(=O)O)C(O)=N1)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CSCCN(Cc2cccc(-c3ccccc3C#N)c2)C1=O,-1.2937307357788086
CC[C@@H](C)[C@H](N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N[C@@H](CCC(=O)O)C(O)=N1)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccc(F)cc3F)cc2)C1=O,-1.247105598449707
CC[C@@H](C)[C@H](N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N[C@@H](CCC(=O)O)C(O)=N1)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,-2.8166093826293945
CC[C@@H](C)[C@H](N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N[C@@H](CCC(=O)O)C(O)=N1)C(=O)O,CC(O)=NC(Cc1ccc(P(=O)(O)O)c(P(=O)(O)O)c1)C(O)=N[C@H]1CCCCc2cc(OCC3CCCCC3)c(C(=N)O)cc21,-1.2937307357788086
CC[C@@H](C)[C@H](N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N[C@@H](CCC(=O)O)C(O)=N1)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccccc3C#N)cc2)C1=O,-2.3558788299560547
CC[C@@H](C)[C@H](N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N[C@@H](CCC(=O)O)C(O)=N1)C(=O)O,CC(O)=N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,-3.1687917709350586
CC[C@@H](C)[C@H](N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N[C@@H](CCC(=O)O)C(O)=N1)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)c(C=O)c1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,-4.372912406921387
CC[C@@H](C)[C@H](N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N[C@@H](CCC(=O)O)C(O)=N1)C(=O)O,CC(O)=N[C@@H](Cc1ccc(C(=O)O)c(C=O)c1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,-1.6916708946228027
CC[C@@H](C)[C@H](N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N[C@@H](CCC(=O)O)C(O)=N1)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OCC(=O)O)c(P(=O)(O)O)c1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,-1.1303706169128418
CC[C@@H](C)[C@H](N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N[C@@H](CCC(=O)O)C(O)=N1)C(=O)O,CC(O)=N[C@@H](Cc1ccc(CC(=O)O)c(C(=O)O)c1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,-1.1176395416259766
CC[C@@H](C)[C@H](N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N[C@@H](CCC(=O)O)C(O)=N1)C(=O)O,CC(O)=N[C@@H](Cc1ccc(C(C(=O)O)C(=O)O)c(C(=O)O)c1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,-3.2937307357788086
CC[C@@H](C)[C@H](N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N[C@@H](CCC(=O)O)C(O)=N1)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3cccc4ccccc34)cc2)C1=O,-1.615516185760498
CC[C@@H](C)[C@H](N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N[C@@H](CCC(=O)O)C(O)=N1)C(=O)O,COC(=O)c1cc(C[C@H](N=C(C)O)C(O)=N[C@H]2CCCCN(Cc3ccc(-c4ccccc4)cc3)C2=O)ccc1C(F)(C(=O)O)C(=O)O,-2.7708520889282227
CC[C@@H](C)[C@H](N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N[C@@H](CCC(=O)O)C(O)=N1)C(=O)O,COC(=O)c1cc(C[C@@H](N=C(C)O)C(O)=N[C@H]2CCCCN(Cc3ccc(-c4ccccc4)cc3)C2=O)ccc1C(C(=O)O)C(=O)O,-2.925753593444824
CC[C@@H](C)[C@H](N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N[C@@H](CCC(=O)O)C(O)=N1)C(=O)O,COC(=O)c1cc(C[C@H](N=C(C)O)C(O)=N[C@H]2CCCCN(Cc3ccc(-c4ccccc4)cc3)C2=O)ccc1C(C(=O)O)C(=O)O,-1.0257773399353027
CC[C@@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N1)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](C(=O)O)C(O)=N[C@H](CCC(=O)O)CC(O)=N[C@H](C(=O)O)C(C)C,1.020561695098877
CC[C@@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N1)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(C/C=C/c2ccccc2)C1=O,-1.0713562965393066
CC[C@@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N1)C(=O)O,COC(=O)c1ccc(CN2CCCC[C@H](N=C(O)[C@H](Cc3ccc(OP(=O)(O)O)cc3)N=C(C)O)C2=O)cc1,-1.7550859451293945
CC[C@@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N1)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(CCCc2ccccc2)C1=O,-1.0561161041259766
CC[C@@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N1)C(=O)O,CC[C@@H](C)[C@H](N=C(O)C[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,1.4390931129455566
CC[C@@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N1)C(=O)O,CC[C@@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)C[C@H](N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,1.3588571548461914
CC[C@@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N1)C(=O)O,CCCc1ccc(CN2CCCC[C@H](N=C(O)[C@H](Cc3ccc(OP(=O)(O)O)cc3)N=C(C)O)C2=O)cc1,-1.3424229621887207
CC[C@@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N1)C(=O)O,CC[C@@H](C)[C@H](N=C(O)CC[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,1.388359546661377
CC[C@@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N1)C(=O)O,CC[C@@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)CC[C@H](N=C(O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)N=C(C)O)C(=O)O)C(=O)O,1.3234705924987793
CC[C@@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N1)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3cccs3)cc2)C1=O,-3.0413928031921387
CC[C@@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N1)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CSCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,-1.5642714500427246
CC[C@@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N1)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=N)O,-1.1383028030395508
CC[C@@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N1)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CSCCN(Cc2ccc(-c3ccccc3C#N)cc2)C1=O,-1.0202035903930664
CC[C@@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N1)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CSCCN(Cc2cccc(-c3ccccc3C#N)c2)C1=O,-1.0413928031921387
CC[C@@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N1)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,-2.5642714500427246
CC[C@@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N1)C(=O)O,CC(O)=NC(Cc1ccc(P(=O)(O)O)c(P(=O)(O)O)c1)C(O)=N[C@H]1CCCCc2cc(OCC3CCCCC3)c(C(=N)O)cc21,-1.0413928031921387
CC[C@@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N1)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccccc3C#N)cc2)C1=O,-2.1035408973693848
CC[C@@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N1)C(=O)O,CC(O)=N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,-2.9164538383483887
CC[C@@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N1)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)c(C=O)c1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,-4.120574474334717
CC[C@@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N1)C(=O)O,CC(O)=N[C@@H](Cc1ccc(C(=O)O)c(C=O)c1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,-1.4393329620361328
CC[C@@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N1)C(=O)O,CC(O)=N[C@@H](Cc1ccc(C(C(=O)O)C(=O)O)c(C(=O)O)c1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,-3.0413928031921387
CC[C@@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N1)C(=O)O,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3cccc4ccccc34)cc2)C1=O,-1.3631782531738281
CC[C@@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N1)C(=O)O,COC(=O)c1cc(C[C@H](N=C(C)O)C(O)=N[C@H]2CCCCN(Cc3ccc(-c4ccccc4)cc3)C2=O)ccc1C(F)(C(=O)O)C(=O)O,-2.5185141563415527
CC[C@@H](C)[C@H](N=C(O)[C@H](CCC(=O)O)N=C(O)[C@@H]1CCC(O)=N[C@@H](Cc2ccc(OP(=O)(O)O)cc2)C(O)=N1)C(=O)O,COC(=O)c1cc(C[C@@H](N=C(C)O)C(O)=N[C@H]2CCCCN(Cc3ccc(-c4ccccc4)cc3)C2=O)ccc1C(C(=O)O)C(=O)O,-2.6734156608581543
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](C(=O)O)C(O)=N[C@H](CCC(=O)O)CC(O)=N[C@H](C(=O)O)C(C)C,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)C(O)=NCCCC1CCCCC1,-1.6359858512878418
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](C(=O)O)C(O)=N[C@H](CCC(=O)O)CC(O)=N[C@H](C(=O)O)C(C)C,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C1=O,-1.2838034629821777
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](C(=O)O)C(O)=N[C@H](CCC(=O)O)CC(O)=N[C@H](C(=O)O)C(C)C,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(C/C=C/c2ccccc2)C1=O,-2.0919179916381836
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](C(=O)O)C(O)=N[C@H](CCC(=O)O)CC(O)=N[C@H](C(=O)O)C(C)C,COC(=O)c1ccc(CN2CCCC[C@H](N=C(O)[C@H](Cc3ccc(OP(=O)(O)O)cc3)N=C(C)O)C2=O)cc1,-2.7756476402282715
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](C(=O)O)C(O)=N[C@H](CCC(=O)O)CC(O)=N[C@H](C(=O)O)C(C)C,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(CCCc2ccccc2)C1=O,-2.0766777992248535
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](C(=O)O)C(O)=N[C@H](CCC(=O)O)CC(O)=N[C@H](C(=O)O)C(C)C,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)C(O)=N[C@H](CCC1CCCCC1)C(=N)O,-1.2380456924438477
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](C(=O)O)C(O)=N[C@H](CCC(=O)O)CC(O)=N[C@H](C(=O)O)C(C)C,CCCc1ccc(CN2CCCC[C@H](N=C(O)[C@H](Cc3ccc(OP(=O)(O)O)cc3)N=C(C)O)C2=O)cc1,-2.3629846572875977
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](C(=O)O)C(O)=N[C@H](CCC(=O)O)CC(O)=N[C@H](C(=O)O)C(C)C,CC([O-])=N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C([O-])=N[C@H]1CCCCN(CCCC2CCCCC2)C1=O,-2.007596969604492
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](C(=O)O)C(O)=N[C@H](CCC(=O)O)CC(O)=N[C@H](C(=O)O)C(C)C,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(Cc2ccc(-c3cccs3)cc2)C1=O,-4.061954498291016
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](C(=O)O)C(O)=N[C@H](CCC(=O)O)CC(O)=N[C@H](C(=O)O)C(C)C,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@H]1CCCCN(Cc2ccc(C(C)(C)C)cc2)C1=O,-1.1773481369018555
CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](C(=O)O)C(O)=N[C@H](CCC(=O)O)CC(O)=N[C@H](C(=O)O)C(C)C,CC(O)=N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(O)=N[C@@H](CCC(=O)O)C(O)=NCCC1=CC=CC2CCCCC12,-1.033926010131836
